word,dateCreated,dateModified,guid,id,morph_type,sense_id,sense_number,grammatical_info,scientific_name,gloss_pt,gloss_en,gloss_es,definition_pt,definition_en,definition_es,example_number,example_ver,free_pt,free_en,free_es
akë,2013-06-11T16:18:21Z,2018-02-04T12:01:08Z,c327173c-67e9-471a-af66-1904d621550c,akë_c327173c-67e9-471a-af66-1904d621550c,root,614f897d-6d83-4048-8540-99df99d6d038,1,Verbo,,desviar; esquivar-se,,,desviar; esquivar-se,,,1,"Kakarina he akëtarioma, maa manɨ he xeeo pihioimi yaro.",Kakarina desviou a cabeça para não ser atingido pela pedra.,,
akëɨ,2013-07-30T10:20:58Z,2018-02-04T12:01:08Z,f9bacad7-8215-4a38-822f-62cba4ab6709,akëɨ_f9bacad7-8215-4a38-822f-62cba4ab6709,stem,cf007235-1d2c-478b-9b5d-7bd34ed8060d,1,Verbo,,desviar; esquivar-se,,,,,,1,"Kakarina he akëtarioma, maa manɨ he xeeo pihioimi yaro.",Kakarina desviou a cabeça para não ser atingido pela pedra.,,
ara wakërima,2013-07-28T19:07:06Z,2018-02-04T12:01:08Z,4744e46e-91f7-4da1-aca3-dbc613351967,ara wakërima_4744e46e-91f7-4da1-aca3-dbc613351967,discontiguous phrase,6b004a85-6139-4e18-b282-aad3901f4a67,1,Substantivo do Tipo 1,Ara  macao,Araracanga,Scarlet Macaw,Guacamayo Macao,,,,1,ouvir canto,,,
ara wakërima,2013-07-28T19:07:06Z,2018-02-04T12:01:08Z,4744e46e-91f7-4da1-aca3-dbc613351967,ara wakërima_4744e46e-91f7-4da1-aca3-dbc613351967,discontiguous phrase,8adeffa9-f418-4f11-8d06-9a97ea531161,2,Substantivo do Tipo 1,Ara chloropterus,Arara-vermelha-grande,Red-and-green Macaw,Guacamayo Aliverde,,,,1,ouvir canto,,,
ãsẽkẽrĩma kɨkɨ,2013-07-28T19:07:07Z,2018-02-04T12:01:08Z,6e7a317a-ca9a-4cef-a3d7-471170881096,ãsẽkẽrĩma kɨkɨ_6e7a317a-ca9a-4cef-a3d7-471170881096,discontiguous phrase,768e3ed9-cb02-4ffa-b631-f3e50c335c44,1,Substantivo com classificador,Musa sp.,cacho de tipo de banana,,racimo de tipo de plátano,,,,,,,,
ẽekẽpraɨ,2013-07-30T10:20:59Z,2018-02-04T12:01:08Z,c88c3f14-8138-4b25-9ecd-af28d50c0213,ẽekẽpraɨ_c88c3f14-8138-4b25-9ecd-af28d50c0213,stem,e8535556-2dcb-4e9d-9275-2f1ace7b7e78,1,Verbo dinâmico,,rasgar,,,,,,1,"Ararai anɨ wã wãyomayotima thë tũrũ thaɨ ha, morĩ papeo si ẽekẽprarema.",Ararai rasgou uma folha do caderno para escrever uma carta.,,
ẽekẽpraɨ,2013-07-30T10:20:59Z,2018-02-04T12:01:08Z,c88c3f14-8138-4b25-9ecd-af28d50c0213,ẽekẽpraɨ_c88c3f14-8138-4b25-9ecd-af28d50c0213,stem,e8535556-2dcb-4e9d-9275-2f1ace7b7e78,1,Verbo dinâmico,,rasgar,,,,,,2,Oxe thëpënɨ haromatima yano ha warararima thëkɨ ẽekẽpraremahe.,As crianças rasgaram a tela do posto.,,
ẽekẽpraɨ,2013-07-30T10:20:59Z,2018-02-04T12:01:08Z,c88c3f14-8138-4b25-9ecd-af28d50c0213,ẽekẽpraɨ_c88c3f14-8138-4b25-9ecd-af28d50c0213,stem,e8535556-2dcb-4e9d-9275-2f1ace7b7e78,1,Verbo dinâmico,,rasgar,,,,,,3,Huu tihi pokonɨ hei sako a ẽekeẽprarioma.,Um galho rasgou este saco.,,
ẽekẽpraɨ,2013-07-30T10:20:59Z,2018-02-04T12:01:08Z,c88c3f14-8138-4b25-9ecd-af28d50c0213,ẽekẽpraɨ_c88c3f14-8138-4b25-9ecd-af28d50c0213,stem,e8535556-2dcb-4e9d-9275-2f1ace7b7e78,1,Verbo dinâmico,,rasgar,,,,,,4,"Hɨ̃rɨ̃matima anɨ wao a akatahu au ẽekẽprarema, Okorima poo wanaka õkãpraaɨ ha.",O AIS rasgou um pano limpo para envolver o ferimento da Okorima.,,
ẽẽkẽ,2013-06-11T16:18:21Z,2018-02-04T12:01:08Z,0fd1d098-41f1-48d9-86ac-a99cb5c78b6a,ẽẽkẽ_0fd1d098-41f1-48d9-86ac-a99cb5c78b6a,root,e7b98673-425d-41a6-97a2-f3c0805af6fe,1,Verbo,,rasgar,to_tear,,rasgar,,,1,"Ararai anɨ wã wãyomayotima thë tũrũ thaɨ ha, morĩ papeo si ẽekẽprarema.",Ararai rasgou uma folha do caderno para escrever uma carta.,,
ẽẽkẽ,2013-06-11T16:18:21Z,2018-02-04T12:01:08Z,0fd1d098-41f1-48d9-86ac-a99cb5c78b6a,ẽẽkẽ_0fd1d098-41f1-48d9-86ac-a99cb5c78b6a,root,e7b98673-425d-41a6-97a2-f3c0805af6fe,1,Verbo,,rasgar,to_tear,,rasgar,,,2,Oxe thëpënɨ haromatima yano ha warararima thëkɨ ẽekẽpraremahe.,As crianças rasgaram a tela do posto.,,
ẽẽkẽ,2013-06-11T16:18:21Z,2018-02-04T12:01:08Z,0fd1d098-41f1-48d9-86ac-a99cb5c78b6a,ẽẽkẽ_0fd1d098-41f1-48d9-86ac-a99cb5c78b6a,root,e7b98673-425d-41a6-97a2-f3c0805af6fe,1,Verbo,,rasgar,to_tear,,rasgar,,,3,Huu tihi pokonɨ hei sako a ẽekeẽprarioma.,Um galho rasgou este saco.,,
ẽẽkẽ,2013-06-11T16:18:21Z,2018-02-04T12:01:08Z,0fd1d098-41f1-48d9-86ac-a99cb5c78b6a,ẽẽkẽ_0fd1d098-41f1-48d9-86ac-a99cb5c78b6a,root,e7b98673-425d-41a6-97a2-f3c0805af6fe,1,Verbo,,rasgar,to_tear,,rasgar,,,4,"Hɨ̃rɨ̃matima anɨ wao a akatahu au ẽekẽprarema, Okorima poo wanaka õkãpraaɨ ha.",O AIS rasgou um pano limpo para envolver o ferimento da Okorima.,,
ẽẽkẽ,2013-06-11T16:18:21Z,2018-02-04T12:01:08Z,0fd1d098-41f1-48d9-86ac-a99cb5c78b6a,ẽẽkẽ_0fd1d098-41f1-48d9-86ac-a99cb5c78b6a,root,e7b98673-425d-41a6-97a2-f3c0805af6fe,1,Verbo,,rasgar,to_tear,,rasgar,,,5,Ipa caterno wa sipë ẽẽkã nomai.,Não arranque as folhas do meu caderno.,,
ẽẽkẽpraɨ,2013-07-30T10:20:59Z,2018-02-04T12:01:08Z,595032f7-56cb-4e77-890e-b520471350b1,ẽẽkẽpraɨ_595032f7-56cb-4e77-890e-b520471350b1,stem,300082ef-b77f-431e-9453-5593d0c7ced5,1,Verbo dinâmico,,"rasgar (papel, bano, rede...)",,,,,,1,Ɨrana anɨ kamixa kɨkɨ ẽẽkeprarema.,,,
ẽẽkẽpraɨ,2013-07-30T10:20:59Z,2018-02-04T12:01:08Z,595032f7-56cb-4e77-890e-b520471350b1,ẽẽkẽpraɨ_595032f7-56cb-4e77-890e-b520471350b1,stem,300082ef-b77f-431e-9453-5593d0c7ced5,1,Verbo dinâmico,,"rasgar (papel, bano, rede...)",,,,,,2,Kamixa yakɨ ẽẽkeprarema.,,,
ẽẽkẽpraɨ,2013-07-30T10:20:59Z,2018-02-04T12:01:08Z,595032f7-56cb-4e77-890e-b520471350b1,ẽẽkẽpraɨ_595032f7-56cb-4e77-890e-b520471350b1,stem,300082ef-b77f-431e-9453-5593d0c7ced5,1,Verbo dinâmico,,"rasgar (papel, bano, rede...)",,,,,,3,Hei kamixa wa kɨkɨ uturi ya kɨkɨ ẽẽkẽpraɨ.,,,
ëkë,2013-06-11T16:18:21Z,2018-02-04T12:01:08Z,5e7dee9b-8424-4110-a63b-30e2876367d6,ëkë_5e7dee9b-8424-4110-a63b-30e2876367d6,root,b556956a-7e63-46dc-b9e8-79f91e9baae3,1,Verbo,,arrancar (macaxeira),to_pluck,,arrancar (macaxeira),,,1,Thuwë anɨ naxikoko kɨ ëkaɨ.,A mulher está arrancando macaxeira.,,
ëkë,2013-06-11T16:18:21Z,2018-02-04T12:01:08Z,5e7dee9b-8424-4110-a63b-30e2876367d6,ëkë_5e7dee9b-8424-4110-a63b-30e2876367d6,root,b556956a-7e63-46dc-b9e8-79f91e9baae3,1,Verbo,,arrancar (macaxeira),to_pluck,,arrancar (macaxeira),,,2,Hei naxikokokɨ kakii weyaha kami yanɨ ya kokokɨ ëkërema.,Esta macaxeira eu colhi ontem.,,
ëkë,2013-06-11T16:18:21Z,2018-02-04T12:01:08Z,5e7dee9b-8424-4110-a63b-30e2876367d6,ëkë_5e7dee9b-8424-4110-a63b-30e2876367d6,root,b556956a-7e63-46dc-b9e8-79f91e9baae3,1,Verbo,,arrancar (macaxeira),to_pluck,,arrancar (macaxeira),,,3,"Matorai anɨ Amarina a wɨɨpë ha rãkãma e thuku ëkërema, ɨ̃hɨ̃ tëhë thuku ha wamoreprarɨnɨ, pei heri e ahate ha thuku yãa xoakema.","Matorai tirou a rede do cesto da Amarina, a desenrolou e a atou perto da rede seu cunhado.",,
ëkëi,2013-07-30T10:21:02Z,2018-02-04T12:01:08Z,c9e75d2d-0c5f-4157-9625-03533e3f4c75,ëkëi_c9e75d2d-0c5f-4157-9625-03533e3f4c75,stem,3a6cbe77-9693-4f24-b2db-562317ca8a67,1,Verbo,,excluir; tirar,,,,,,1,"Apiama xẽe enɨ ai kaxa pë ëkërarema, ɨ̃hɨ̃ apiama a pɨtɨ mahĩ hikirayoma yaro.",O piloto excluiu algumas caixas do avião porque ele já estava muito pesado.,,
ëkëɨ,2013-07-30T10:21:02Z,2018-02-04T12:01:08Z,f99cffa2-0b2a-43fd-8f9f-f42de6098955,ëkëɨ1_f99cffa2-0b2a-43fd-8f9f-f42de6098955,stem,c274de94-09ab-48c5-8719-dca0ccfdf3c1,1,Verbo,,dar (um pouco de algo que tem mais),,,,,,1,Kaho wanɨ morĩ uhea wa a ëkëpi. Kami ya yurimuu pihio.,Você pode me arranjar uns anzóis. Eu quero pescar.,,
ëkëɨ,2013-07-30T10:21:02Z,2018-02-04T12:01:08Z,ead22bc7-f852-4bb7-91fd-6ab72ed5eb53,ëkëɨ2_ead22bc7-f852-4bb7-91fd-6ab72ed5eb53,stem,03b921c9-537f-453d-8334-13e514ac5458,1,Verbo,,tirar de dentro; descarregar,,,,,,1,"Apiama aha matihi pë ëkëa ha huraararɨnɨ, napë anɨ wãmotima thëpë ëkërarema pei thëpë pesi ha.","Depois de descarregar o avião, o branco desencaixotou sua comida.",,
ëkëɨ,2013-07-30T10:21:02Z,2018-02-04T12:01:08Z,ead22bc7-f852-4bb7-91fd-6ab72ed5eb53,ëkëɨ2_ead22bc7-f852-4bb7-91fd-6ab72ed5eb53,stem,03b921c9-537f-453d-8334-13e514ac5458,1,Verbo,,tirar de dentro; descarregar,,,,,,2,"Hiramatima thëpënɨ kõpi aha matihi pë toaɨ wei pë ha ëkërarɨhenɨ, pei pë pesi thaa xoapraremahe.",Os professores descarregaram as compras da Kombi e foram empacotar sua bagagem.,,
ëkëɨ,2013-07-30T10:21:02Z,2018-02-04T12:01:08Z,9deb036f-af83-4f99-b364-ef213e139ddc,ëkëɨ3_9deb036f-af83-4f99-b364-ef213e139ddc,stem,3d02dae1-2286-44ac-bcfa-d6d6aeb074b2,1,Verbo,,tirar (de dentro),,,,,,1,"Matorai anɨ Amarina a wɨɨpë ha rãkãma e thuku ëkërema, ɨ̃hɨ̃ tëhë thuku ha wamoreprarɨnɨ, pei heri e ahate ha thuku yãa xoakema.","Matorai tirou a rede do cesto da Amarina, a desenrolou e a atou perto da rede seu cunhado.",,
ëkëɨ,2013-07-30T10:21:02Z,2018-02-04T12:01:08Z,9bc4dfac-6a31-4c25-a31f-f2e026002007,ëkëɨ4_9bc4dfac-6a31-4c25-a31f-f2e026002007,stem,37a97f20-5ebe-4876-87da-d5c138e4740b,1,Verbo,,desencravar; tirar,,,,,,1,Pei ya uremesi ha yuri ya mosi ëkëa totihipraimi.,Não consigo tirar uma espinha de peixe da minha garganta.,,
ëkëɨ,2013-07-30T10:21:02Z,2018-02-04T12:01:08Z,01449ea7-b529-42d3-9e1d-88ff8e848825,ëkëɨ5_01449ea7-b529-42d3-9e1d-88ff8e848825,stem,32f10725-bae9-4429-8b5f-b2e267a05ccf,1,Verbo,,tirar,,,,,,1,"Reahumuu wei thëha, yano thëri pënɨ esikora huu tihikɨ rasi ëkëremahe.","Por causa da festa, a comunidade tirou os bancos da escola.",,
ëkrëkë,2013-06-11T16:18:21Z,2018-02-04T12:01:08Z,83fe23a2-c97b-45d0-b992-5a4557863ce6,ëkrëkë_83fe23a2-c97b-45d0-b992-5a4557863ce6,root,5f1b1e28-3800-4fcd-a167-5f085b7f6c33,1,Verbo adjetivo,,enrugado (roupa),,,enrugado (roupa),,,1,Ipa kamixa kɨkɨ sikɨ ëkrëkë.,,,
ëkrëkë,2013-06-11T16:18:21Z,2018-02-04T12:01:08Z,83fe23a2-c97b-45d0-b992-5a4557863ce6,ëkrëkë_83fe23a2-c97b-45d0-b992-5a4557863ce6,root,5f1b1e28-3800-4fcd-a167-5f085b7f6c33,1,Verbo adjetivo,,enrugado (roupa),,,enrugado (roupa),,,2,"Thuwë anɨ kamixa kɨkɨ thooro mahi tharema yaro, e kɨkɨ ëkrëkë.",,,
ëkrëkë,2013-07-30T10:21:02Z,2018-02-04T12:01:08Z,247e7079-8e81-4a8f-b7e9-601861b59ea0,ëkrëkë2_247e7079-8e81-4a8f-b7e9-601861b59ea0,stem,66900278-477b-4593-b8fc-28572ef7c2d3,1,Verbo adjetivo,,enrugado (roupa),,,,,,1,Ipa kamixa kɨkɨ sikɨ ëkrëkë.,,,
ëkrëkë,2013-07-30T10:21:02Z,2018-02-04T12:01:08Z,247e7079-8e81-4a8f-b7e9-601861b59ea0,ëkrëkë2_247e7079-8e81-4a8f-b7e9-601861b59ea0,stem,66900278-477b-4593-b8fc-28572ef7c2d3,1,Verbo adjetivo,,enrugado (roupa),,,,,,2,"Thuwë anɨ kamixa kɨkɨ thooro mahi tharema yaro, e kɨkɨ ëkrëkë.",,,
ërëkë,2013-06-11T16:18:21Z,2018-02-04T12:01:08Z,3e99d0a0-e381-4956-9939-28e39af9a47c,ërëkë_3e99d0a0-e381-4956-9939-28e39af9a47c,root,20a10127-4b51-48bd-a676-2e38423d1286,1,Verbo adjetivo,,esquelético,,,esquelético,,,1,yarima hoko ërëkë.,,,
ërëkë,2013-06-11T16:18:21Z,2018-02-04T12:01:08Z,3e99d0a0-e381-4956-9939-28e39af9a47c,ërëkë_3e99d0a0-e381-4956-9939-28e39af9a47c,root,20a10127-4b51-48bd-a676-2e38423d1286,1,Verbo adjetivo,,esquelético,,,esquelético,,,2,Paxo ukunɨ hamapënɨ Himotona aha paxo u warɨhenɨ a ërëkë,,,
ërëkë,2013-07-30T10:21:02Z,2018-02-04T12:01:08Z,b512fba3-cea7-404d-a34b-86c01ec3aea7,ërëkë2_b512fba3-cea7-404d-a34b-86c01ec3aea7,stem,59a7d18e-c793-4ec5-a05b-ca5e3fd1a1c3,1,Verbo adjetivo,,esquelético,,,,,,1,yarima hoko ërëkë.,,,
ërëkë,2013-07-30T10:21:02Z,2018-02-04T12:01:08Z,b512fba3-cea7-404d-a34b-86c01ec3aea7,ërëkë2_b512fba3-cea7-404d-a34b-86c01ec3aea7,stem,59a7d18e-c793-4ec5-a05b-ca5e3fd1a1c3,1,Verbo adjetivo,,esquelético,,,,,,2,Paxo ukunɨ hamapënɨ Himotona aha paxo u warɨhenɨ a ërëkë,,,
ërëkëɨ,2013-07-30T10:21:02Z,2018-02-04T12:01:08Z,70e22f54-e277-4144-ab26-a30ceb3bf38f,ërëkëɨ_70e22f54-e277-4144-ab26-a30ceb3bf38f,stem,7ab77c94-5e35-4af3-bc94-ebad093695dc,1,Verbo,,diminuir de peso,,,,,,1,Parɨkɨ wapratima a wainɨ wa ërëkërayoma.,,,
he këakëamo,2013-07-30T10:21:05Z,2018-02-04T12:01:08Z,a75e6e68-8737-4b5a-8c43-7de59b310e38,he këakëamo_a75e6e68-8737-4b5a-8c43-7de59b310e38,discontiguous phrase,96e88c36-bb42-4706-8e4c-696e05b1f638,1,Verbo,,balaçar a cabeça (afirmando),,,,,,1,"Kakarina kasi ha waterɨnɨ, he këakëamorayoma, “awei” he kuu ha.",Kakarina sorriu e concordou com a cabeça.,,
hekë,2015-09-08T23:42:19Z,2018-02-04T12:01:08Z,c3859fc7-4cd4-43a5-b210-4d81a9cbd042,hekë_c3859fc7-4cd4-43a5-b210-4d81a9cbd042,stem,6b52346a-cd30-42af-b46f-24e1aac3fb98,1,Verbo,,colher,to reap,,,,,,,,,
hëkë,2013-06-11T16:18:21Z,2018-02-04T12:01:08Z,9bf0ade3-a632-47c2-a400-aedbf8aa6247,hëkë_9bf0ade3-a632-47c2-a400-aedbf8aa6247,root,182e131c-541d-4d27-bbc0-14e0f10fd673,1,Verbo,,tomar,,,tomar,,,1,Huëmatima pënɨ proro pë mokaa pë hëkëraremahe.,Os policiais tomaram as armas dos garimpeiros.,,
hëkëɨ,2013-07-30T10:21:11Z,2018-02-04T12:01:08Z,353eb2a3-62c9-4a9d-80e9-46f3c2e54a2c,hëkëɨ_353eb2a3-62c9-4a9d-80e9-46f3c2e54a2c,stem,a0e1a4b4-0ac2-4c50-86d9-a74808d55f8e,1,Verbo,,tomar,to take,,,,,1,Huëmatima pënɨ proro pë mokaa pë hëkëraremahe.,Os policiais tomaram as armas dos garimpeiros.,,
hëtëɨ piëkëo,2013-07-30T10:21:11Z,2018-02-04T12:01:08Z,4c493757-d10b-449a-9c22-a587c55fd824,hëtëɨ piëkëo_4c493757-d10b-449a-9c22-a587c55fd824,discontiguous phrase,2aa0e02c-9ef7-4f8a-aeea-8a5b0bc5e19f,1,Verbo,,procurar por toda parte,,,,,,1,Kakarina anɨ tũrũtũrũ pëha kama nohi epëãha hëtëa piëkërarema.,O Kakarina varreu o texto procurando nome de seus amigos.,,
hɨpɨa piyëkëaɨ,2013-07-30T10:21:13Z,2018-02-04T12:01:08Z,17f7f93b-b8a5-4652-af07-92a8eeb09b3b,hɨpɨa piyëkëaɨ_17f7f93b-b8a5-4652-af07-92a8eeb09b3b,discontiguous phrase,08a7d61b-344b-45b2-bc7d-0ebd1be7e693,1,Verbo dinâmico,,distribuir,,,,,,1,"Thuwë anɨ naxi hi ha hoyoprarɨnɨ, uhuru thëpëha hi hɨpɨa piyëkëakema.",A mulher partiu o beiju e o distribuiu aos filhos.,,
hoya wakërima,2013-07-28T19:07:36Z,2018-02-04T12:01:08Z,00904731-6ba8-429b-90c5-e48d0b30e42d,hoya wakërima_00904731-6ba8-429b-90c5-e48d0b30e42d,discontiguous phrase,070c5acd-f124-4e0a-a506-61b350c64010,1,Substantivo do Tipo 1,Geotrygon  montana,Pariri,Ruddy Quail-Dove,Paloma-perdiz Común,,,,1,ouvir canto,,,
hukë,2013-06-11T16:18:21Z,2018-02-04T12:01:08Z,d3eb56e9-a8b4-4872-8a87-067a0cca047b,hukë_d3eb56e9-a8b4-4872-8a87-067a0cca047b,root,7c12604f-150b-4344-9833-7705568f75c4,1,Verbo,,retirar,,,retirar,,,1,"Hiima anɨ hiya a nɨ mii waprakema makii, imikɨ rope hukërayoma.","O cachorro quase mordeu o rapaz, mas ele retirou a mão antes.",,
hukë,2013-06-11T16:18:21Z,2018-02-04T12:01:08Z,d3eb56e9-a8b4-4872-8a87-067a0cca047b,hukë_d3eb56e9-a8b4-4872-8a87-067a0cca047b,root,7c12604f-150b-4344-9833-7705568f75c4,1,Verbo,,retirar,,,retirar,,,2,Pei neenɨ pei the eha poo xikɨ hukërema.,A mãe retirou a tesoura na mão da filha pequena.,,
hukë,2013-06-11T16:18:21Z,2018-02-04T12:01:08Z,d3eb56e9-a8b4-4872-8a87-067a0cca047b,hukë_d3eb56e9-a8b4-4872-8a87-067a0cca047b,root,6a5b3835-c951-4ee5-9e5f-0635b340dc91,2,Verbo,,debater-se,flail,,,,,,,,,
hukëaɨ,2013-07-30T10:21:16Z,2018-02-04T12:01:08Z,4a5df75a-6819-47f8-9d6b-bf27f77f52f7,hukëaɨ_4a5df75a-6819-47f8-9d6b-bf27f77f52f7,stem,2d6df0f1-53bc-4b0c-86b2-05d6e68d5f8f,1,Verbo dinâmico,,arrancar,,,,,,1,Oxe thë imikɨ ha Ararai anɨ ripro sikɨ hukërema.,Ararai arrancou livro das mãos da criança.,,
hukëɨ,2013-07-30T10:21:16Z,2018-02-04T12:01:08Z,5304e87c-b5b7-49d7-b986-f157a0cdece3,hukëɨ_5304e87c-b5b7-49d7-b986-f157a0cdece3,stem,4f97a7a9-adaf-46fa-85fb-e6e21b1ee604,1,Verbo,,tomar,,,,,,1,Pixata ha ripro sikɨ ha uhuru a ĩrĩamuu wei Hõrãi anɨ sikɨ hukërema.,O Hõrãi tomou o livro da criança que brincava com ele no chão.,,
imikɨ pakëɨ,2013-07-30T10:21:19Z,2018-02-04T12:01:08Z,39894a98-c07b-46c0-8429-3de622d0cc55,imikɨ pakëɨ_39894a98-c07b-46c0-8429-3de622d0cc55,discontiguous phrase,fe3ece6b-9e29-4926-93bf-2bbf6df482fe,1,Verbo,,encostar (mão),,,,,,1,Thuwë imikɨ pakërayoma mareã xi yopi taaɨ ha.,A mulher encostou a mão na panela para ver se estava quente.,,
imikɨ pakëɨ,2013-07-30T10:21:19Z,2018-02-04T12:01:08Z,39894a98-c07b-46c0-8429-3de622d0cc55,imikɨ pakëɨ_39894a98-c07b-46c0-8429-3de622d0cc55,discontiguous phrase,fe3ece6b-9e29-4926-93bf-2bbf6df482fe,1,Verbo,,encostar (mão),,,,,,2,Wakë aha oxe thë imikɨ pakërayoma.,A criança encostou a mão no fogo.,,
ixĩama wakërima,2013-07-28T19:07:56Z,2018-02-04T12:01:08Z,764764a5-d3ae-4168-a4df-c3993c521988,ixĩama wakërima_764764a5-d3ae-4168-a4df-c3993c521988,discontiguous phrase,7e20f73a-7ade-471b-b5f4-3ee800df6ae9,1,Substantivo do Tipo 1,Campephilus  rubricollis,Pica-pau-de-barriga-vermelha,Red-necked Woodpecker,Picamaderos Cuellirrojo,,,,1,ouvir canto,,,
kë,2013-06-11T16:18:22Z,2018-02-04T12:01:08Z,4e91bad4-d234-470b-bbb5-80a00943a9f9,kë_4e91bad4-d234-470b-bbb5-80a00943a9f9,root,982f93f2-07ee-4201-891e-eed7312b164f,1,Verbo,,quebrar,break,romper,quebrar,break,romper,1,"Huu tihi ha wãrõ thë ha tupohurunɨ, tihi poko këprarema.","Quando o homem subiu na árvore, o galho quebrou.",,
kë,2013-06-11T16:18:22Z,2018-02-04T12:01:08Z,4e91bad4-d234-470b-bbb5-80a00943a9f9,kë_4e91bad4-d234-470b-bbb5-80a00943a9f9,root,982f93f2-07ee-4201-891e-eed7312b164f,1,Verbo,,quebrar,break,romper,quebrar,break,romper,2,Oxe thëpënɨ ãmoã hikɨ këpraremahe.,Crianças quebraram o gravador.,,
kë,2013-06-11T16:18:22Z,2018-02-04T12:01:08Z,4e91bad4-d234-470b-bbb5-80a00943a9f9,kë_4e91bad4-d234-470b-bbb5-80a00943a9f9,root,982f93f2-07ee-4201-891e-eed7312b164f,1,Verbo,,quebrar,break,romper,quebrar,break,romper,3,Kunatoi usi këprarioma.,O Kunatoi quebrou a perna.,,
