word,dateCreated,dateModified,guid,id,morph_type,sense_id,sense_number,grammatical_info,scientific_name,gloss_pt,gloss_en,gloss_es,definition_pt,definition_en,definition_es,example_number,example_ver,free_pt,free_en,free_es
kë,2013-06-11T16:18:22Z,2018-02-04T12:01:08Z,4e91bad4-d234-470b-bbb5-80a00943a9f9,kë_4e91bad4-d234-470b-bbb5-80a00943a9f9,root,982f93f2-07ee-4201-891e-eed7312b164f,1,Verbo,,quebrar,break,romper,quebrar,break,romper,4,Moto a këprarioma.,O motor quebrou.,,
këa,2013-07-30T10:21:24Z,2018-02-04T12:01:08Z,8788226d-ebda-4698-904d-7dd1918639f8,këa_8788226d-ebda-4698-904d-7dd1918639f8,stem,4d1b5d3e-075a-44da-b345-6935c1391a7b,1,Verbo,,quebrar-se; estrupiar-se,,,,,,1,"Apiama a ha kerɨnɨ, apiama xẽe e kërarioma.",O piloto se quebrou todo quando o avião caiu.,,
këamaɨ,2013-07-30T10:21:24Z,2018-02-04T12:01:08Z,a20ae0e4-b9b2-4c1c-809f-d8a5d4dc7a21,këamaɨ_a20ae0e4-b9b2-4c1c-809f-d8a5d4dc7a21,stem,76672dfb-3763-4bdf-ae11-2fb6cdbf65b3,1,Verbo dinâmico,,derrubar,,,,,,1,"Watori a kohipë mahĩ yaro, huu tihipë këamararema.",O vento forte derrubou as árvores.,,
këpraɨ,2013-07-30T10:21:24Z,2018-02-04T12:01:08Z,f8edc3ae-2189-48a7-ad0f-df7db6555f99,këpraɨ1_f8edc3ae-2189-48a7-ad0f-df7db6555f99,stem,34299ae7-5bca-4e35-914d-491e51fcb542,1,Verbo dinâmico,,desfazer-se; afastar (pessoa de um trabalho),,,,,,1,"1992 tëhë, Brasil thëri pënɨ napë patamotima a këpraremahe.","Em 1992, os brasileiros derrubaram o presidente Collor do poder.",,
këpraɨ,2013-07-30T10:21:24Z,2018-02-04T12:01:08Z,ef7a41ac-ee1a-4b21-898d-c696541d5eb0,këpraɨ2_ef7a41ac-ee1a-4b21-898d-c696541d5eb0,stem,3888dccc-fbc9-4891-a464-83a5d0a48008,1,Verbo dinâmico,,quebrar,,,,,,1,"Huu tihi ha wãrõ thë ha tupohurunɨ, tihi poko këprarema.","Quando o homem subiu na árvore, o galho quebrou.",,
këpraɨ,2013-07-30T10:21:24Z,2018-02-04T12:01:08Z,ef7a41ac-ee1a-4b21-898d-c696541d5eb0,këpraɨ2_ef7a41ac-ee1a-4b21-898d-c696541d5eb0,stem,3888dccc-fbc9-4891-a464-83a5d0a48008,1,Verbo dinâmico,,quebrar,,,,,,2,Oxe thëpënɨ ãmoã hikɨ këpraremahe.,Crianças quebraram o gravador.,,
këpraɨ,2013-07-30T10:21:24Z,2018-02-04T12:01:08Z,4b9872d4-a85a-4adc-9a5a-708be3a58529,këpraɨ3_4b9872d4-a85a-4adc-9a5a-708be3a58529,stem,dbedf862-4407-483f-8625-d6518711d0d4,1,Verbo dinâmico,,quebrar; partir,,,,,,1,"Huu tihi ha a kerɨnɨ, oxe moxoro upë këprarioma.","Quando caiu da árvore, a criança partiu fêmur.",,
këpraɨ,2013-07-30T10:21:24Z,2018-02-04T12:01:08Z,8678b4ca-2900-49d2-ac9e-df2d65373514,këpraɨ4_8678b4ca-2900-49d2-ac9e-df2d65373514,stem,ed1640db-ca7a-4e92-8dee-bbd8caed74d6,1,Verbo dinâmico,,ir-se abaixo,,,,,,1,Yano a këprakema.,A casa foi-se abaixo.,,
këpruu,2013-07-30T10:21:24Z,2018-02-04T12:01:08Z,cbc2234a-5434-4dcc-84e6-57af348b0b9b,këpruu1_cbc2234a-5434-4dcc-84e6-57af348b0b9b,stem,b59d6fba-af35-41ea-8b85-4973bde0ac33,1,Verbo dinâmico,,desabar,,,,,,1,Yano a këpru pihia mahĩa.,A casa está ameaçando desabar.,,
këpruu,2013-07-30T10:21:24Z,2018-02-04T12:01:08Z,4bc87987-84c8-4cfe-bca6-0cd82bd0d13f,këpruu2_4bc87987-84c8-4cfe-bca6-0cd82bd0d13f,stem,c2c3e850-e338-4efe-8049-3f929b4820bf,1,Verbo dinâmico,,quebrar,,,,,,1,Kunatoi usi këprarioma.,O Kunatoi quebrou a perna.,,
këpruu,2013-07-30T10:21:24Z,2018-02-04T12:01:08Z,4bc87987-84c8-4cfe-bca6-0cd82bd0d13f,këpruu2_4bc87987-84c8-4cfe-bca6-0cd82bd0d13f,stem,c2c3e850-e338-4efe-8049-3f929b4820bf,1,Verbo dinâmico,,quebrar,,,,,,2,Moto a këprarioma.,O motor quebrou.,,
këpruu,2013-07-30T10:21:24Z,2018-02-04T12:01:08Z,52c75ab0-0111-4514-bf0c-d482caa01bfa,këpruu3_52c75ab0-0111-4514-bf0c-d482caa01bfa,stem,a4f8edf9-6f41-4f14-aa1b-ea2f16d64aee,1,Verbo dinâmico,,vir abaixo,,,,,,1,"Watori a kohipë mahĩoma yaro, huu tihi këprarioma.","Com vento forte, a árvore veio abaixo.",,
krëkëhë,2013-06-11T16:18:22Z,2018-02-04T12:01:08Z,fa5aa5c7-c689-4264-b35b-378b12edd160,krëkëhë_fa5aa5c7-c689-4264-b35b-378b12edd160,root,7ee80272-2662-4b61-adea-0a55d861926a,1,Verbo,,preso?; enroscado?,,,preso?; enroscado?,,,1,"Kihi pata thë kakiinɨ ai thëpë mamo krëkëhëmapuu taɨ. Kihi wã haɨ tëhë, kõmi mamakai thëpë yãmaka taa.",Aquele velho sabe prender a atenção das pessoas. Quando ele fala todos escutam calados.,,
krẽkẽkrẽkẽma koxi,2013-07-28T19:08:52Z,2018-02-04T12:01:08Z,8b49dfeb-4720-41ac-a5d5-1a52a2076760,krẽkẽkrẽkẽma koxi2_8b49dfeb-4720-41ac-a5d5-1a52a2076760,discontiguous phrase,cc884341-e44a-488a-ae2d-c5a7e3e05bcf,1,Substantivo do Tipo 1,Pteroglossus  viridis,Araçari-miudinho,Green Araçari,Arasarí Verde,,,,1,ouvir canto,,,
mahuku pesi ëkëpramuu,2013-07-30T10:21:27Z,2018-02-04T12:01:08Z,e3fd4502-e41d-4955-bc20-4bca6a687f3e,mahuku pesi ëkëpramuu_e3fd4502-e41d-4955-bc20-4bca6a687f3e,discontiguous phrase,1c0acc6f-0998-4647-b87a-ae409888c01d,1,Verbo dinâmico,,descalçar,,,,,,1,"Pirio yo hamɨ a huhuruu tëhë, pirio yo ãhĩ mahĩ yaro, mahuku pesi ëkëpramorayoma.","No meio da caminhada, descalçou os sapatos por causa da lama.",,
mamo krëkëhëmapuu,2013-07-30T10:21:30Z,2018-02-04T12:01:08Z,5a2eea3b-ef95-4277-8c67-b568a8977f85,mamo krëkëhëmapuu_5a2eea3b-ef95-4277-8c67-b568a8977f85,discontiguous phrase,85bb6767-0a37-441a-9df0-f92ba7ae3d1f,1,Verbo dinâmico,,prender a atenção,,,,,,1,"Kihi pata thë kakiinɨ ai thëpë mamo krëkëhëmapuu taɨ. Kihi wã haɨ tëhë, kõmi mamakai thëpë yãmaka taa.",Aquele velho sabe prender a atenção das pessoas. Quando ele fala todos escutam calados.,,
mamo yakëhu,2013-07-28T19:15:30Z,2018-02-04T12:01:08Z,5d759f62-ed18-4e37-be15-4a5d43d1b4ab,mamo yakëhu_5d759f62-ed18-4e37-be15-4a5d43d1b4ab,discontiguous phrase,a4342d50-fb58-4553-8248-506b2fd7b196,1,Verbo,,"""olho panema""",,,,,,1,Hiima a yẽhẽtẽ makii mamo yakëhu.,,,
mamo yakëhu,2013-07-28T19:15:30Z,2018-02-04T12:01:08Z,5d759f62-ed18-4e37-be15-4a5d43d1b4ab,mamo yakëhu_5d759f62-ed18-4e37-be15-4a5d43d1b4ab,discontiguous phrase,a4342d50-fb58-4553-8248-506b2fd7b196,1,Verbo,,"""olho panema""",,,,,,2,Antôi anɨ yaropë maki urihi anɨ yaropë maprarioma yaro mamo yakëhuu.,,,
mayã wakërima,2013-07-28T19:16:21Z,2018-02-04T12:01:08Z,05f64fea-387c-4649-88c2-4350003100de,mayã wakërima_05f64fea-387c-4649-88c2-4350003100de,discontiguous phrase,bdf82ca1-00a8-44b2-a31d-a3d427ff2b29,1,Substantivo do Tipo 1,Lepidoptera,lagarta comestible,,oruga comestible,,,,,,,,
mo ëkëaɨ,2013-07-30T10:21:39Z,2018-02-04T12:01:08Z,937dd11c-25e5-4699-a734-7a416a8512fd,mo ëkëaɨ_937dd11c-25e5-4699-a734-7a416a8512fd,discontiguous phrase,077e0f10-80b1-4a07-94aa-35b26e740eb6,1,Verbo dinâmico,,descarregar (arma),,,,,,1,"Kakarina a rãma huu wei a ha koponɨ, mokaa mo ha ëkërɨnɨ, a iyaaxoavayoma.","Quando Kakarina chegou em casa depois de caçar, descarregou a arma e foi comer.",,
nakasi watëkërima,2013-07-28T19:17:28Z,2018-02-04T12:01:08Z,f345c503-d74f-4945-a54d-2f8355fd96b8,nakasi watëkërima_f345c503-d74f-4945-a54d-2f8355fd96b8,discontiguous phrase,4646c899-24b4-4054-8966-4af51dbcc202,1,Substantivo do Tipo 1,Gasteropoda,sanguessuga,,"babosa , guarura",,,,,,,,
pakë,2013-06-11T16:18:22Z,2018-02-04T12:01:08Z,f7951af0-4b62-479c-b6c2-a681622e0373,pakë_f7951af0-4b62-479c-b6c2-a681622e0373,root,d5d7dcb8-4950-4d19-b6df-11a48ce0f23d,1,Verbo,,encostar (mão),,,encostar (mão),,,1,Thuwë imikɨ pakërayoma mareã xi yopi taaɨ ha.,A mulher encostou a mão na panela para ver se estava quente.,,
pakë,2013-06-11T16:18:22Z,2018-02-04T12:01:08Z,f7951af0-4b62-479c-b6c2-a681622e0373,pakë_f7951af0-4b62-479c-b6c2-a681622e0373,root,d5d7dcb8-4950-4d19-b6df-11a48ce0f23d,1,Verbo,,encostar (mão),,,encostar (mão),,,2,Wakë aha oxe thë imikɨ pakërayoma.,A criança encostou a mão no fogo.,,
pakëh,2013-06-11T16:18:22Z,2018-02-04T12:01:08Z,dd6129df-d03d-4cce-9f52-f5456c99e3b2,pakëh_dd6129df-d03d-4cce-9f52-f5456c99e3b2,root,5b235cd1-7d6e-4d69-a40a-a9865f86df5f,1,Verbo,,encostar,,,encostar,,,1,"Tixopona a ha hiãhaikɨnɨ, oruxi pakëhëpramarema.","Subindo na ponta dos pés, Tixopona alcançou o caju na árvore.",,
pakëh,2013-06-11T16:18:22Z,2018-02-04T12:01:08Z,dd6129df-d03d-4cce-9f52-f5456c99e3b2,pakëh_dd6129df-d03d-4cce-9f52-f5456c99e3b2,root,5b235cd1-7d6e-4d69-a40a-a9865f86df5f,1,Verbo,,encostar,,,encostar,,,2,Wa moyãmɨkei! Wakë a pakëhë pakëhëmuu mahĩã aho rãkãma thuku ha.,Cuidado! O fogo está encostando na sua rede.,,
pakëh,2013-06-11T16:18:22Z,2018-02-04T12:01:08Z,dd6129df-d03d-4cce-9f52-f5456c99e3b2,pakëh_dd6129df-d03d-4cce-9f52-f5456c99e3b2,root,5b235cd1-7d6e-4d69-a40a-a9865f86df5f,1,Verbo,,encostar,,,encostar,,,3,"Hama pëxo, yano thëri pëxo komi thëpë pakëhayu",Cuidado! O fogo está encostando na sua rede.,,
pakëh,2013-06-11T16:18:22Z,2018-02-04T12:01:08Z,dd6129df-d03d-4cce-9f52-f5456c99e3b2,pakëh_dd6129df-d03d-4cce-9f52-f5456c99e3b2,root,5b235cd1-7d6e-4d69-a40a-a9865f86df5f,1,Verbo,,encostar,,,encostar,,,4,Thuwë eha kami ya pakëhëa.,Cuidado! O fogo está encostando na sua rede.,,
pakëh,2013-06-11T16:18:22Z,2018-02-04T12:01:08Z,dd6129df-d03d-4cce-9f52-f5456c99e3b2,pakëh_dd6129df-d03d-4cce-9f52-f5456c99e3b2,root,5b235cd1-7d6e-4d69-a40a-a9865f86df5f,1,Verbo,,encostar,,,encostar,,,5,Thuwë thëpënɨ wãro thëpë iriyãmaɨ heha thëpë pakëhuu,Cuidado! O fogo está encostando na sua rede.,,
pakëh,2013-06-11T16:18:22Z,2018-02-04T12:01:08Z,dd6129df-d03d-4cce-9f52-f5456c99e3b2,pakëh_dd6129df-d03d-4cce-9f52-f5456c99e3b2,root,5b235cd1-7d6e-4d69-a40a-a9865f86df5f,1,Verbo,,encostar,,,encostar,,,6,thuwë moko thënɨ wãro hiya thë pihiriyã ë̃rããmaɨ yaro thë pakëhoti.,Cuidado! O fogo está encostando na sua rede.,,
pakëhëpramaɨ,2013-07-30T10:22:02Z,2018-02-04T12:01:08Z,8feda49d-0970-46e1-972f-32cf95197fd4,pakëhëpramaɨ_8feda49d-0970-46e1-972f-32cf95197fd4,stem,3e70dd38-900c-4684-82a0-803cf8d5ce21,1,Verbo dinâmico,,alcançar,,,,,,1,"Tixopona a ha hiãhaikɨnɨ, oruxi pakëhëpramarema.","Subindo na ponta dos pés, Tixopona alcançou o caju na árvore.",,
pakëhuu,2013-07-30T10:22:02Z,2018-02-04T12:01:08Z,e1bce735-ca5d-4f77-ad60-85a78e2f4c51,pakëhuu_e1bce735-ca5d-4f77-ad60-85a78e2f4c51,stem,70e6bf3b-bd7f-40b8-a8fb-cba7ebbe9450,1,Verbo dinâmico,,encostar no chão; arrastar,,,,,,1,Wa moyãmɨkei! Wakë a pakëhë pakëhëmuu mahĩã aho rãkãma thuku ha.,Cuidado! O fogo está encostando na sua rede.,,
pëkëpëkëma asi,2013-07-28T19:20:20Z,2018-02-04T12:01:08Z,44f19ac9-c012-4afd-900c-4e88c6f8476e,pëkëpëkëma asi_44f19ac9-c012-4afd-900c-4e88c6f8476e,discontiguous phrase,8a7f7698-dcab-475d-819a-78c51476cb88,1,Substantivo do Tipo 1,Contopus  cooperi,Piuí-boreal,Olive-sided Flycatcher,Pibí Boreal,,,,1,ouvir canto,,,
pihi rëkëɨ,2013-07-30T10:22:23Z,2018-02-04T12:01:08Z,8eca360a-0cec-404d-b878-ccee161b1111,pihi rëkëɨ_8eca360a-0cec-404d-b878-ccee161b1111,discontiguous phrase,3a9ed4f9-dea1-4147-93aa-2f902fa6e9d8,1,Verbo,,doer,,,,,,1,Kaho wa kupë nahã ya pihi rëkëa mahĩrayona.,O que você disse doeu muito.,,
pihi rukëhuruu,2013-07-30T10:22:24Z,2018-02-04T12:01:08Z,a4dafb8b-e524-4752-9200-2fd20705e0e9,pihi rukëhuruu_a4dafb8b-e524-4752-9200-2fd20705e0e9,discontiguous phrase,d57c2968-4ef4-49b4-a41c-8cff017af8f6,1,Verbo dinâmico,,aprofundar-se (conhecimento),,,,,,1,"Hapa tëhë napë ya thãa wãisĩpë mahĩ tama, ɨ̃hɨ̃ makii, yanɨkɨnɨ ya pihi rukëhuruma ɨ̃hɨ̃ kãhĩã ha.","Antes eu sabia muito pouco de português, mas devagar eu fui me aprofundando na língua.",,
pihi yakëhë kuu,2013-07-30T10:22:40Z,2018-02-04T12:01:08Z,73ba37f6-9ed9-4463-bf1e-15aa471e1fcc,pihi yakëhë kuu1_73ba37f6-9ed9-4463-bf1e-15aa471e1fcc,discontiguous phrase,d9c96955-edf6-485e-a5e3-f5da6fcddc01,1,Verbo dinâmico,,confundir-se,,,,,,1,"Apiama xẽe e pihi yakëhë kuuma kuranɨ, aho pẽe nehẽkɨ yakëhë tëruhuma.",O piloto se confundiu e levou seu tabaco para o Toototobi (era para ir para o Demini),,
pihi yakëhë kuu,2013-07-30T10:22:40Z,2018-02-04T12:01:08Z,66066122-b336-48b4-9a1f-c54cea7531d4,pihi yakëhë kuu2_66066122-b336-48b4-9a1f-c54cea7531d4,discontiguous phrase,44143712-a4f3-4267-9cac-ef9b1efc0a86,1,Verbo dinâmico,,confundir,,,,,,1,Kaho wa eha Kakarina a ta pihi yakëhë kuma.,Ele confundiu você com o Kakarina.,,
piyëkë,2013-06-11T16:18:22Z,2018-02-04T12:01:08Z,d8d8fa1c-eb3c-4949-a534-1fda865372e1,piyëkë_d8d8fa1c-eb3c-4949-a534-1fda865372e1,root,38b3959f-d5a8-4daa-a2df-9c1cf49f1ff9,1,Verbo,,procurar por toda parte,,,procurar por toda parte,,,1,Kakarina anɨ tũrũtũrũ pëha kama nohi epëãha hëtëa piëkërarema.,O Kakarina varreu o texto procurando nome de seus amigos.,,
rëkë,2013-06-11T16:18:23Z,2018-02-04T12:01:08Z,045e4dc2-bb08-49c3-9d01-ae12ad355d95,rëkë3_045e4dc2-bb08-49c3-9d01-ae12ad355d95,root,73837a3b-e565-4e94-80ae-f5546be8f4e1,1,Verbo,,"guardar no chão (banana, lenhas...)",,,"guardar no chão (banana, lenhas...)",,,1,Petaniya anɨ paixima kɨkɨ rëkëpu.,,,
rëkë,2013-06-11T16:18:23Z,2018-02-04T12:01:08Z,b6aa8b93-537b-4fc5-a653-f284bbee94d9,rëkë3_b6aa8b93-537b-4fc5-a653-f284bbee94d9,root,4a1c9014-b052-4176-b8d0-86eec1aaa3a9,1,Verbo,,enfiar,,,enfiar,,,1,"Pei hũkã ha oxe thë imi rëkëmamoma, hũka xãmi hoyapramuu ha.",A criança enfiou o dedo no nariz para limpá-lo.,,
rëkë,2013-06-11T16:18:23Z,2018-02-04T12:01:08Z,c0e33e98-a6b5-43a7-babc-23201326c9d8,rëkë2_c0e33e98-a6b5-43a7-babc-23201326c9d8,root,82655eed-b85a-47e3-b486-2e474d794166,1,Verbo,,puxar (de baixo para cima),to_pull,,puxar (de baixo para cima),,,1,Hei tëhë 4 maxa ya hipë rëkërarema.,Hoje pesquei quatro traíras.,,
rëkëɨ,2013-06-11T16:18:23Z,2018-02-04T12:01:08Z,42cf505b-eefe-4325-b1e3-74619b513604,rëkëɨ_42cf505b-eefe-4325-b1e3-74619b513604,root,1c716c72-5cb9-4699-bc15-53cd39cf95db,1,Verbo,,entrar,,,entrar,,,1,Hunasa yano ha yanomama thëpë wai rëkërayoma Poopixitha ha.,Os yanomami ocuparam a sede da Funasa em Boa Vista.,,
rëkëɨ,2013-07-30T10:22:57Z,2018-02-04T12:01:08Z,3b1067eb-0c02-48ca-b389-1db4ad3f85a2,rëkëɨ2_3b1067eb-0c02-48ca-b389-1db4ad3f85a2,stem,24d5b23e-a4df-468f-9f1a-970514c4559a,1,Verbo,,"envolver-se (em assunto, briga)",,,,,,1,Thëpë xëyopë ha Ararai a rëkënimi.,Ararai não se envolveu na briga.,,
rëkëkë,2013-06-11T16:18:23Z,2018-02-04T12:01:08Z,d53f5063-2bdb-4d48-aaf9-c1f5530bd722,rëkëkë_d53f5063-2bdb-4d48-aaf9-c1f5530bd722,root,a0a631c1-e2cf-4306-96e3-e1565e2caf4c,1,Verbo,,"colocar (roupas no sol, em cima da casa?)",,,"colocar (roupas no sol, em cima da casa?)",,,1,Porimoxi ha ipa kamixa yapë here rëkëkëatayuu.,Vou botar no sol minhas roupas molhadas.,,
rëkëkë,2013-06-11T16:18:23Z,2018-02-04T12:01:08Z,d53f5063-2bdb-4d48-aaf9-c1f5530bd722,rëkëkë_d53f5063-2bdb-4d48-aaf9-c1f5530bd722,root,a0a631c1-e2cf-4306-96e3-e1565e2caf4c,1,Verbo,,"colocar (roupas no sol, em cima da casa?)",,,"colocar (roupas no sol, em cima da casa?)",,,2,Porimoxi ha ipa kamixa yapë here rëkëkëaɨ pihio.,Vou botar no sol minhas roupas molhadas.,,
rëkëkëaɨ,2013-07-30T10:22:57Z,2018-02-04T12:01:08Z,e29c681a-27c8-4e5c-8cd2-bfe9b468019a,rëkëkëaɨ_e29c681a-27c8-4e5c-8cd2-bfe9b468019a,stem,16ee5223-fa8c-425a-8e19-d3c3028706fe,1,Verbo dinâmico,,"colocar (roupas no sol, em cima da casa?)",,,,,,1,Porimoxi ha ipa kamixa yapë here rëkëkëatayuu.,Vou botar no sol minhas roupas molhadas.,,
rëkëkëaɨ,2013-07-30T10:22:57Z,2018-02-04T12:01:08Z,e29c681a-27c8-4e5c-8cd2-bfe9b468019a,rëkëkëaɨ_e29c681a-27c8-4e5c-8cd2-bfe9b468019a,stem,16ee5223-fa8c-425a-8e19-d3c3028706fe,1,Verbo dinâmico,,"colocar (roupas no sol, em cima da casa?)",,,,,,2,Porimoxi ha ipa kamixa yapë here rëkëkëaɨ pihio.,Vou botar no sol minhas roupas molhadas.,,
rëkëmaɨ,2013-07-30T10:22:57Z,2018-02-04T12:01:08Z,3cd25982-633d-45bb-9cb3-6f045daee6f0,rëkëmaɨ_3cd25982-633d-45bb-9cb3-6f045daee6f0,stem,c3eb6e60-2642-437b-aa81-f33d9014aa9c,1,Verbo dinâmico,,enfiar,,,,,,1,"Pei hũkã ha oxe thë imi rëkëmamoma, hũka xãmi hoyapramuu ha.",A criança enfiou o dedo no nariz para limpá-lo.,,
rëkëpuu,2013-07-30T10:22:57Z,2018-02-04T12:01:08Z,a8ab0426-37d1-4332-a1dd-52e12c97b089,rëkëpuu_a8ab0426-37d1-4332-a1dd-52e12c97b089,stem,0c5bb74d-247c-48ea-98e9-43c7bb2a9c21,1,Verbo dinâmico,,"guardar no chão (banana, lenhas...)",,,,,,1,Petaniya anɨ paixima kɨkɨ rëkëpu.,,,
rëkëpuu,2013-07-30T10:22:57Z,2018-02-04T12:01:08Z,a8ab0426-37d1-4332-a1dd-52e12c97b089,rëkëpuu_a8ab0426-37d1-4332-a1dd-52e12c97b089,stem,0c5bb74d-247c-48ea-98e9-43c7bb2a9c21,1,Verbo dinâmico,,"guardar no chão (banana, lenhas...)",,,,,,2,,,,
rëkëpuu,2013-07-30T10:22:57Z,2018-02-04T12:01:08Z,a8ab0426-37d1-4332-a1dd-52e12c97b089,rëkëpuu_a8ab0426-37d1-4332-a1dd-52e12c97b089,stem,0c5bb74d-247c-48ea-98e9-43c7bb2a9c21,1,Verbo dinâmico,,"guardar no chão (banana, lenhas...)",,,,,,3,,,,
riã kẽteri,2014-10-03T09:32:14Z,2018-02-04T12:01:08Z,8fc1cf8a-3dae-4142-8a30-42d02f131d8a,riã kẽteri_8fc1cf8a-3dae-4142-8a30-42d02f131d8a,discontiguous phrase,350e0671-6ede-4c47-873c-e0f04f47fc8e,1,Verbo adjetivo,,cheiro doce,sweet smell,,,,,,,,,
roa tëtëkëki,2013-07-30T10:22:59Z,2018-02-04T12:01:08Z,6a818957-054e-4f26-aed1-4a0acd4c4522,roa tëtëkëki_6a818957-054e-4f26-aed1-4a0acd4c4522,discontiguous phrase,7aec85ba-4ef3-40cb-9ba0-5813c66c61e9,1,Verbo,,agachar-se,,,,,,1,"A wãximi yaro, a wãxĩmi horoopë ha a roa tëtëkëkema.","Cansado, agachou-se para descansar.",,
roa tëtëkëki,2013-07-30T10:22:59Z,2018-02-04T12:01:08Z,6a818957-054e-4f26-aed1-4a0acd4c4522,roa tëtëkëki_6a818957-054e-4f26-aed1-4a0acd4c4522,discontiguous phrase,7aec85ba-4ef3-40cb-9ba0-5813c66c61e9,1,Verbo,,agachar-se,,,,,,2,"Uhuru eha ariã haɨ yaro, a roa tëtëkëkema.",Agachou-se para falar com a criança.,,
rukë,2013-06-11T16:18:23Z,2018-02-04T12:01:08Z,8c5507d9-c4d3-47f2-b491-675f41ba3440,rukë2_8c5507d9-c4d3-47f2-b491-675f41ba3440,root,762fcb75-539e-4d56-baf4-b94a15a8a667,1,Verbo,,entrar,enter,,entrar,,,1,Pixata thaka ha opo a rukërayoma.,O tatu entrou no buraco.,,
