word,dateCreated,dateModified,guid,id,morph_type,sense_id,sense_number,grammatical_info,scientific_name,gloss_pt,gloss_en,gloss_es,definition_pt,definition_en,definition_es,example_number,example_ver,free_pt,free_en,free_es
rukë,2013-06-11T16:18:23Z,2018-02-04T12:01:08Z,8c5507d9-c4d3-47f2-b491-675f41ba3440,rukë2_8c5507d9-c4d3-47f2-b491-675f41ba3440,root,762fcb75-539e-4d56-baf4-b94a15a8a667,1,Verbo,,entrar,enter,,entrar,,,2,"Apiama aha ya rukëo tëhë, naa ãrĩ ɨ̃kɨ̃ kukema.","Quando entrei no avião, minha mãe começou a chorar.",,
rukë,2013-06-11T16:18:23Z,2018-02-04T12:01:08Z,8c5507d9-c4d3-47f2-b491-675f41ba3440,rukë2_8c5507d9-c4d3-47f2-b491-675f41ba3440,root,762fcb75-539e-4d56-baf4-b94a15a8a667,1,Verbo,,entrar,enter,,entrar,,,3,Yano a parɨkɨ hamɨ oxe thëpë rukërayoma.,As crianças entraram na casa.,,
rukë,2013-06-11T16:18:23Z,2018-02-04T12:01:08Z,8c5507d9-c4d3-47f2-b491-675f41ba3440,rukë2_8c5507d9-c4d3-47f2-b491-675f41ba3440,root,762fcb75-539e-4d56-baf4-b94a15a8a667,1,Verbo,,entrar,enter,,entrar,,,4,"Moka ya a tëa hãthõrii ta, Kakarina pihi kuu yaro, proro pëha a rukërayoma makii, a mɨramaremahe.","Kakarina se meteu com os garimpeiros, ele pensou que assim iria ganhar uma espingarda mas foi enganado.",,
rukë,2013-06-11T16:18:23Z,2018-02-04T12:01:08Z,8c5507d9-c4d3-47f2-b491-675f41ba3440,rukë2_8c5507d9-c4d3-47f2-b491-675f41ba3440,root,762fcb75-539e-4d56-baf4-b94a15a8a667,1,Verbo,,entrar,enter,,entrar,,,5,"Yei thëkɨi pei yamakɨ ũuxĩ hamɨ thëpë rukëɨ tëhë, xawara pë wai raromaɨ taɨhe.",Alguns microorganismos causam doença quando se introduzem no nosso corpo.,,
rukë,2013-06-11T16:18:23Z,2018-02-04T12:01:08Z,96802807-010c-405c-85d8-579177bf2815,rukë1_96802807-010c-405c-85d8-579177bf2815,root,9ed285ef-4dd4-4bc4-ae9d-0cd1f37fd4b4,1,Verbo posicional,,estar sobre fio ou galho; estender (varal); pôr no varal,,,estar sobre fio ou galho; estender (varal); pôr no varal,,,1,Paxo a waximi rukëa.,,,
rukë,2013-06-11T16:18:23Z,2018-02-04T12:01:08Z,96802807-010c-405c-85d8-579177bf2815,rukë1_96802807-010c-405c-85d8-579177bf2815,root,9ed285ef-4dd4-4bc4-ae9d-0cd1f37fd4b4,1,Verbo posicional,,estar sobre fio ou galho; estender (varal); pôr no varal,,,estar sobre fio ou galho; estender (varal); pôr no varal,,,2,Iro a waximi rukëa haraya.,,,
rukë,2013-06-11T16:18:23Z,2018-02-04T12:01:08Z,96802807-010c-405c-85d8-579177bf2815,rukë1_96802807-010c-405c-85d8-579177bf2815,root,9ed285ef-4dd4-4bc4-ae9d-0cd1f37fd4b4,1,Verbo posicional,,estar sobre fio ou galho; estender (varal); pôr no varal,,,estar sobre fio ou galho; estender (varal); pôr no varal,,,3,Kunatoi anɨ thoo thoxi ha rãkãma thuku rukëkema thuku wehemaɨ ha.,Kunatoi estendeu a rede no varal para secar.,,
rukëaɨ,2013-07-30T10:23:00Z,2018-02-04T12:01:08Z,236c02ba-e990-4251-9e44-73b3b61e7867,rukëaɨ_236c02ba-e990-4251-9e44-73b3b61e7867,stem,a57d8820-a7c6-428f-8d82-3bd35c0ad0ef,1,Verbo dinâmico,,estender (varal); pôr no varal,,,,,,1,Kunatoi anɨ thoo thoxi ha rãkãma thuku rukëkema thuku wehemaɨ ha.,Kunatoi estendeu a rede no varal para secar.,,
rukëamaɨ,2013-07-30T10:23:00Z,2018-02-04T12:01:08Z,e1ac4eed-0993-4860-a8cc-1bf550a6666f,rukëamaɨ_e1ac4eed-0993-4860-a8cc-1bf550a6666f,stem,eda3df88-470c-4cab-8fe7-ce5a9f76dddf,1,Verbo dinâmico,,marcar gol (lit: 'fazer entrar [no gol]),,,,,,1,Hiya anɨ porakapi thë rukëamakema ĩrĩamotima thënɨ ha.,O rapaz marcou dois gols durante o jogo.,,
rukëɨ,2013-07-30T10:23:00Z,2018-02-04T12:01:08Z,1ca1fce9-a2d9-47fb-8f0a-b4a64092e39a,rukëɨ1_1ca1fce9-a2d9-47fb-8f0a-b4a64092e39a,stem,0c190f6c-3aff-45a6-8c1e-9e2ab70032b0,1,Verbo,,entrar,enter,,,,,1,Pixata thaka ha opo a rukërayoma.,O tatu entrou no buraco.,,
rukëɨ,2013-07-30T10:23:00Z,2018-02-04T12:01:08Z,1ca1fce9-a2d9-47fb-8f0a-b4a64092e39a,rukëɨ1_1ca1fce9-a2d9-47fb-8f0a-b4a64092e39a,stem,0c190f6c-3aff-45a6-8c1e-9e2ab70032b0,1,Verbo,,entrar,enter,,,,,2,"Apiama aha ya rukëo tëhë, naa ãrĩ ɨ̃kɨ̃ kukema.","Quando entrei no avião, minha mãe começou a chorar.",,
rukëɨ,2013-07-30T10:23:00Z,2018-02-04T12:01:08Z,1ca1fce9-a2d9-47fb-8f0a-b4a64092e39a,rukëɨ1_1ca1fce9-a2d9-47fb-8f0a-b4a64092e39a,stem,0c190f6c-3aff-45a6-8c1e-9e2ab70032b0,1,Verbo,,entrar,enter,,,,,3,Yano a parɨkɨ hamɨ oxe thëpë rukërayoma.,As crianças entraram na casa.,,
rukëɨ,2013-07-30T10:23:00Z,2018-02-04T12:01:08Z,9b53bc43-8ba3-40a0-8941-afef6577538f,rukëɨ2_9b53bc43-8ba3-40a0-8941-afef6577538f,stem,86fd33ab-7c81-431f-9507-9764752369cb,1,Verbo,,iniciar a fazer ou participar,,,,,,1,"Hɨ̃rɨ̃matima thëpë ha hẽreãmorɨnɨ, Hutukara aha thëpë rukëa xoakema.","Depois da reunião, os AIS decidiram entrar na Hutukara.",,
rukëɨ,2013-07-30T10:23:00Z,2018-02-04T12:01:08Z,2feaaa00-0313-42b1-aeaa-bcfd816aba39,rukëɨ3_2feaaa00-0313-42b1-aeaa-bcfd816aba39,stem,98eedb3d-f1ff-43ac-a711-cd50e1a1dca7,1,Verbo,,meter-se; introduzir-se,,,,,,1,"Moka ya a tëa hãthõrii ta, Kakarina pihi kuu yaro, proro pëha a rukërayoma makii, a mɨramaremahe.","Kakarina se meteu com os garimpeiros, ele pensou que assim iria ganhar uma espingarda mas foi enganado.",,
rukëɨ,2013-07-30T10:23:00Z,2018-02-04T12:01:08Z,2feaaa00-0313-42b1-aeaa-bcfd816aba39,rukëɨ3_2feaaa00-0313-42b1-aeaa-bcfd816aba39,stem,98eedb3d-f1ff-43ac-a711-cd50e1a1dca7,1,Verbo,,meter-se; introduzir-se,,,,,,2,"Yei thëkɨi pei yamakɨ ũuxĩ hamɨ thëpë rukëɨ tëhë, xawara pë wai raromaɨ taɨhe.",Alguns microorganismos causam doença quando se introduzem no nosso corpo.,,
rukëɨ,2013-07-30T10:23:00Z,2018-02-04T12:01:08Z,a3bc504c-3809-4c12-b096-f160c0dec493,rukëɨ4_a3bc504c-3809-4c12-b096-f160c0dec493,stem,3dd8095c-0643-4c8f-b1ca-cfa40d78de76,1,Verbo,,entrar; invadir,,,,,,1,Yanomama thëpë urihipë ha proro pë rukëɨ xi wãrĩpruu.,Os garimpeiros sempre invadem a T.I.Y.,,
rukëɨ,2013-07-30T10:23:00Z,2018-02-04T12:01:08Z,a3bc504c-3809-4c12-b096-f160c0dec493,rukëɨ4_a3bc504c-3809-4c12-b096-f160c0dec493,stem,3dd8095c-0643-4c8f-b1ca-cfa40d78de76,1,Verbo,,entrar; invadir,,,,,,2,Yawari pë urihipë hamɨ poi ohi thatima pë rukëɨ he yati xoa.,Os fazendeiros continuam a invadir a região do Ajarani.,,
tëkë,2013-06-11T16:18:24Z,2018-02-04T12:01:08Z,3ae5c460-6621-434c-a412-28898aa0fc15,tëkë2_3ae5c460-6621-434c-a412-28898aa0fc15,root,0f8b2317-1b7b-45c0-9aec-cc161c9caad6,1,Verbo posicional,,sentar,to sit,sentar,sentar (banco),sit (chair),sentar (silla),1,Napë a tëkëa.,,,
tëkë,2013-06-11T16:18:24Z,2018-02-04T12:01:08Z,3ae5c460-6621-434c-a412-28898aa0fc15,tëkë2_3ae5c460-6621-434c-a412-28898aa0fc15,root,0f8b2317-1b7b-45c0-9aec-cc161c9caad6,1,Verbo posicional,,sentar,to sit,sentar,sentar (banco),sit (chair),sentar (silla),2,Hiya thë tëkëa.,O garoto está sentado.,,
tëkë,2013-06-11T16:18:24Z,2018-02-04T12:01:08Z,3ae5c460-6621-434c-a412-28898aa0fc15,tëkë2_3ae5c460-6621-434c-a412-28898aa0fc15,root,0c9b090b-e9d8-439a-aca9-8f84ad021195,2,Verbo,,"emendar (cordas, flechas, uma na outra)",,,"emendar (cordas, flechas, uma na outra)",,,1,"Apika anɨ porakapi thokona kɨpë tëkëakema, rãkãma thuku yãapë ha.",A Apika emendou duas cordas para atar sua rede.,,
tëkë,2013-06-11T16:18:24Z,2018-02-04T12:01:08Z,3ae5c460-6621-434c-a412-28898aa0fc15,tëkë2_3ae5c460-6621-434c-a412-28898aa0fc15,root,0c9b090b-e9d8-439a-aca9-8f84ad021195,2,Verbo,,"emendar (cordas, flechas, uma na outra)",,,"emendar (cordas, flechas, uma na outra)",,,2,"Apika anɨ porakapi thokona kɨpë tëkëakema, rãkãma thuku yãmaɨ ha.",A Apika emendou duas cordas para atar sua rede.,,
tëkë,2013-06-11T16:18:24Z,2018-02-04T12:01:08Z,3ae5c460-6621-434c-a412-28898aa0fc15,tëkë2_3ae5c460-6621-434c-a412-28898aa0fc15,root,0c9b090b-e9d8-439a-aca9-8f84ad021195,2,Verbo,,"emendar (cordas, flechas, uma na outra)",,,"emendar (cordas, flechas, uma na outra)",,,3,Urihi ha paari anɨ kariuna xaraka e kërarema yaro a tëkëmaɨ.,A Apika emendou duas cordas para atar sua rede.,,
tëkë,2013-06-11T16:18:24Z,2018-02-04T12:01:08Z,3ae5c460-6621-434c-a412-28898aa0fc15,tëkë2_3ae5c460-6621-434c-a412-28898aa0fc15,root,0c9b090b-e9d8-439a-aca9-8f84ad021195,2,Verbo,,"emendar (cordas, flechas, uma na outra)",,,"emendar (cordas, flechas, uma na outra)",,,4,Xarakapë kuaimi yaro yanomama thëpë kominɨ xarakapë tëkëmãɨhe.,A Apika emendou duas cordas para atar sua rede.,,
tëkë,2013-06-11T16:18:24Z,2018-02-04T12:01:08Z,3ae5c460-6621-434c-a412-28898aa0fc15,tëkë2_3ae5c460-6621-434c-a412-28898aa0fc15,root,0c9b090b-e9d8-439a-aca9-8f84ad021195,2,Verbo,,"emendar (cordas, flechas, uma na outra)",,,"emendar (cordas, flechas, uma na outra)",,,5,Hiya thënɨ xaraka a tëkëmaɨ.,A Apika emendou duas cordas para atar sua rede.,,
tëkëa,2013-07-30T10:23:10Z,2018-02-04T12:01:08Z,5f472ed6-d092-4280-8e38-7da9d56be457,tëkëa_5f472ed6-d092-4280-8e38-7da9d56be457,stem,861b0395-2551-4961-9a45-4add5969777f,1,Verbo posicional,,estar sentado,,,,,,1,Napë a tëkëa.,,,
tëkëa,2013-07-30T10:23:10Z,2018-02-04T12:01:08Z,5f472ed6-d092-4280-8e38-7da9d56be457,tëkëa_5f472ed6-d092-4280-8e38-7da9d56be457,stem,861b0395-2551-4961-9a45-4add5969777f,1,Verbo posicional,,estar sentado,,,,,,2,Hiya thë tëkëa.,O garoto está sentado.,,
tëkëaɨ,2013-07-30T10:23:10Z,2018-02-04T12:01:08Z,93554c15-4553-4dff-911d-33a53331acdc,tëkëaɨ_93554c15-4553-4dff-911d-33a53331acdc,stem,82353ebf-c286-4dd2-a466-a53ba281f6b0,1,Verbo dinâmico,,"emendar (cordas, uma na outra)",,,,,,1,"Apika anɨ porakapi thokona kɨpë tëkëakema, rãkãma thuku yãapë ha.",A Apika emendou duas cordas para atar sua rede.,,
tëkëaɨ,2013-07-30T10:23:10Z,2018-02-04T12:01:08Z,93554c15-4553-4dff-911d-33a53331acdc,tëkëaɨ_93554c15-4553-4dff-911d-33a53331acdc,stem,82353ebf-c286-4dd2-a466-a53ba281f6b0,1,Verbo dinâmico,,"emendar (cordas, uma na outra)",,,,,,2,"Apika anɨ porakapi thokona kɨpë tëkëakema, rãkãma thuku yãmaɨ ha.",A Apika emendou duas cordas para atar sua rede.,,
tëkëkë,2013-06-11T16:18:24Z,2018-02-04T12:01:08Z,1e8c44ce-54eb-427e-81cf-fcced179dfc6,tëkëkë_1e8c44ce-54eb-427e-81cf-fcced179dfc6,stem,1557b177-6537-4658-ac59-23ccd470d91e,1,Verbo posicional,,estar sentado (muitos?),,,estar sentado (muitos?),,,1,Apuru uhiha irokɨkɨ tëkëkëa.,,,
tëkëkë,2013-06-11T16:18:24Z,2018-02-04T12:01:08Z,1e8c44ce-54eb-427e-81cf-fcced179dfc6,tëkëkë_1e8c44ce-54eb-427e-81cf-fcced179dfc6,stem,1557b177-6537-4658-ac59-23ccd470d91e,1,Verbo posicional,,estar sentado (muitos?),,,estar sentado (muitos?),,,2,Wãrõ a roa tëtëkëa.,O homem está sentado.,,
tëkëkëa,2013-07-30T10:23:10Z,2018-02-04T12:01:08Z,7ab73ee6-64a8-460d-b541-91cce62a0410,tëkëkëa_7ab73ee6-64a8-460d-b541-91cce62a0410,stem,c3c10770-5f88-4492-aff2-02b3ddf2d175,1,Verbo posicional,,estar sentado,,,,,,1,Apuru uhiha irokɨkɨ tëkëkëa.,,,
tëkëkëa,2013-07-30T10:23:10Z,2018-02-04T12:01:08Z,7ab73ee6-64a8-460d-b541-91cce62a0410,tëkëkëa_7ab73ee6-64a8-460d-b541-91cce62a0410,stem,c3c10770-5f88-4492-aff2-02b3ddf2d175,1,Verbo posicional,,estar sentado,,,,,,2,Wãrõ a roa tëtëkëa.,O homem está sentado.,,
tëkëkëo,2013-07-30T10:23:10Z,2018-02-04T12:01:08Z,7b663662-d2c3-4597-8bc3-f99290ccae77,tëkëkëo_7b663662-d2c3-4597-8bc3-f99290ccae77,stem,439805f5-98fc-4efd-8f94-fe73396aa1a1,1,Verbo,,sentar-se (muitos?),,,,,,1,Huu tihikɨ rasi ha tũrũmatima thëpë tëkëkëkema.,Os alunos se sentaram no banco.,,
tëkëkëo,2013-07-30T10:23:10Z,2018-02-04T12:01:08Z,7b663662-d2c3-4597-8bc3-f99290ccae77,tëkëkëo_7b663662-d2c3-4597-8bc3-f99290ccae77,stem,439805f5-98fc-4efd-8f94-fe73396aa1a1,1,Verbo,,sentar-se (muitos?),,,,,,2,Huu tihikɨ rasi ha tũrũmatima thëpë tëkëkëa.,Os alunos estão sentados no banco.,,
tëkëmaɨ,2013-07-30T10:23:10Z,2018-02-04T12:01:08Z,fa24cb22-3215-4912-a17f-d97b40727636,tëkëmaɨ1_fa24cb22-3215-4912-a17f-d97b40727636,stem,05656493-bbdb-46f4-a706-43ff0f87b1a0,1,Verbo dinâmico,,"juntar; emendar (flechas, uma na outra)",,,,,,1,Urihi ha paari anɨ kariuna xaraka e kërarema yaro a tëkëmaɨ.,,,
tëkëmaɨ,2013-07-30T10:23:10Z,2018-02-04T12:01:08Z,fa24cb22-3215-4912-a17f-d97b40727636,tëkëmaɨ1_fa24cb22-3215-4912-a17f-d97b40727636,stem,05656493-bbdb-46f4-a706-43ff0f87b1a0,1,Verbo dinâmico,,"juntar; emendar (flechas, uma na outra)",,,,,,2,Xarakapë kuaimi yaro yanomama thëpë kominɨ xarakapë tëkëmãɨhe.,,,
tëkëmaɨ,2013-07-30T10:23:10Z,2018-02-04T12:01:08Z,fa24cb22-3215-4912-a17f-d97b40727636,tëkëmaɨ1_fa24cb22-3215-4912-a17f-d97b40727636,stem,05656493-bbdb-46f4-a706-43ff0f87b1a0,1,Verbo dinâmico,,"juntar; emendar (flechas, uma na outra)",,,,,,3,Hiya thënɨ xaraka a tëkëmaɨ.,,,
tëkëmaɨ,2013-07-30T10:23:11Z,2018-02-04T12:01:08Z,b1ab2fd6-132a-4d2d-a97f-c441d18556d4,tëkëmaɨ2_b1ab2fd6-132a-4d2d-a97f-c441d18556d4,stem,9f1c747d-4b90-4183-958b-d0648ad35229,1,Verbo dinâmico,,sentar,,,,,,1,Hɨ̃rɨ̃matima anɨ huu tihi rasi ha oxe thë tëkëmakema thë wĩxiã uukamaɨ ha.,O AIS sentou a criança no banco do ambulatório para fazer nebulização.,,
tëkëo,2013-07-30T10:23:11Z,2018-02-04T12:01:08Z,b398920e-ff9b-4fcb-93fd-142fe6601fd3,tëkëo_b398920e-ff9b-4fcb-93fd-142fe6601fd3,stem,eec6d899-d177-4d49-8ea5-606dbec08bb2,1,Verbo,,sentar-se (no banco),,,,,,1,Huu tihi ha hiya a tëkëkema a iyaɨ ha.,O rapaz se sentou no tronco para comer.,,
tëkëo,2013-07-30T10:23:11Z,2018-02-04T12:01:08Z,b398920e-ff9b-4fcb-93fd-142fe6601fd3,tëkëo_b398920e-ff9b-4fcb-93fd-142fe6601fd3,stem,39ee653b-b22f-41a4-841e-976aa0abd25a,2,Verbo,,sentar-se,,,,,,1,Huu tihi poko ha kami ya tëkëkema.,Eu me sentei no galho da árvore.,,
tëkëotima thë,2013-07-28T19:34:18Z,2018-02-04T12:01:08Z,ac29c532-d0a2-4ddf-adca-feab2abc6117,tëkëotima thë_ac29c532-d0a2-4ddf-adca-feab2abc6117,discontiguous phrase,1915081b-ac16-4627-aebe-10caab43a0e2,1,Substantivo com classificador,,cadeira,,,,,,,,,,
tëkëotima tihi,2013-07-28T19:34:19Z,2018-02-04T12:01:08Z,8cd732e7-4cc2-4328-9a3a-e60e0d78c345,tëkëotima tihi_8cd732e7-4cc2-4328-9a3a-e60e0d78c345,discontiguous phrase,f07c2acd-4237-424c-8afe-c3a525813c5a,1,Substantivo com classificador,,"banco, silla",,"banco, silla",,,,,,,,
tëkëotima tihikɨ,2013-07-28T19:34:19Z,2018-02-04T12:01:08Z,8bc98b7e-3f32-403e-bac5-1e45468ff890,tëkëotima tihikɨ_8bc98b7e-3f32-403e-bac5-1e45468ff890,discontiguous phrase,c607958c-2fec-449e-afab-c8989a342649,1,Substantivo do Tipo 1,,cadeiras,,,,,,,,,,
tẽkẽtẽkema,2013-07-28T19:33:51Z,2018-02-04T12:01:08Z,9a348434-6100-4d2c-ad2a-08397178df03,tẽkẽtẽkema_9a348434-6100-4d2c-ad2a-08397178df03,stem,e6756118-d209-4e93-896c-2272ff6da242,1,Substantivo do Tipo 1,Pitangus  sulphuratus,Bem-te-vi,Great Kiskadee,Bienteveo Común,,,,1,ouvir canto,,,
tẽkẽtẽkema,2013-07-28T19:33:51Z,2018-02-04T12:01:08Z,9a348434-6100-4d2c-ad2a-08397178df03,tẽkẽtẽkema_9a348434-6100-4d2c-ad2a-08397178df03,stem,bbbfac62-62f6-4ce0-8568-b7f219e9d7fa,2,Substantivo do Tipo 1,Myiozetetes  luteiventris,Bem-te-vi-barulhento,Dusky-chested Flycatcher,Bienteveo Pechioscuro,,,,1,ouvir canto,,,
tẽkẽtẽkema,2013-07-28T19:33:51Z,2018-02-04T12:01:08Z,9a348434-6100-4d2c-ad2a-08397178df03,tẽkẽtẽkema_9a348434-6100-4d2c-ad2a-08397178df03,stem,55317cd9-7f0a-48a7-8c25-2f5c89349052,3,Substantivo do Tipo 1,Myiozetetes  similis,Bentevizinho-de-penacho-vermelho; Bem-te-vizinho,Social Flycatcher,Bienteveo Sociable,,,,,,,,
tẽkẽtẽkema,2013-07-28T19:33:51Z,2018-02-04T12:01:08Z,9a348434-6100-4d2c-ad2a-08397178df03,tẽkẽtẽkema_9a348434-6100-4d2c-ad2a-08397178df03,stem,dd107741-658f-4a82-b8cb-2a20c676b7b7,4,Substantivo do Tipo 1,Philohydor  lictor,Bentevizinho-do-brejo,Lesser Kiskadee,Bienteveo Chico,,,,,,,,
tërëkë,2013-06-11T16:18:24Z,2019-04-15T13:04:51Z,11d0cb8a-4226-49e3-996e-6963689f4735,tërëkë_11d0cb8a-4226-49e3-996e-6963689f4735,root,1f544235-3852-4383-8326-30d91cb1b721,1,Verbo,,abaixar-se,to bend foward,,abaixar-se,,,1,"Poripona anɨ mareã xi toaɨ ha, a tërëkëtarioma.",A Poripona se abaixou para pegar a panela.,,
tërëkëi,2013-07-30T10:23:11Z,2018-02-04T12:01:08Z,4bde2e8b-9a54-487e-8456-e59ffc49fd1f,tërëkëi_4bde2e8b-9a54-487e-8456-e59ffc49fd1f,stem,b64fbdbd-4949-4027-a285-8913fe24163b,1,Verbo,,abaixar-se,,,,,,1,"Poripona anɨ mareã xi toaɨ ha, a tërëkëtarioma.",A Poripona se abaixou para pegar a panela.,,
tëtëkë,2013-06-11T16:18:24Z,2018-02-04T12:01:08Z,262d739f-3b09-4368-b89a-b05f6fbd3c62,tëtëkë_262d739f-3b09-4368-b89a-b05f6fbd3c62,root,e0f54905-05d6-4b2c-a98b-3c9aa1a40d2f,1,Verbo,,agachar-se,,,agachar-se,,,1,"A wãximi yaro, a wãxĩmi horoopë ha a roa tëtëkëkema.","Cansado, agachou-se para descansar.",,
tëtëkë,2013-06-11T16:18:24Z,2018-02-04T12:01:08Z,262d739f-3b09-4368-b89a-b05f6fbd3c62,tëtëkë_262d739f-3b09-4368-b89a-b05f6fbd3c62,root,e0f54905-05d6-4b2c-a98b-3c9aa1a40d2f,1,Verbo,,agachar-se,,,agachar-se,,,2,"Uhuru eha ariã haɨ yaro, a roa tëtëkëkema.",Agachou-se para falar com a criança.,,
thãa rukëɨ,2013-07-30T10:23:12Z,2018-02-04T12:01:08Z,f803528c-f306-4322-8c05-46ca8312eba7,thãa rukëɨ_f803528c-f306-4322-8c05-46ca8312eba7,discontiguous phrase,844c6712-5cc3-4f90-a46a-d7a78a3f64d5,1,Verbo,,acolher (idéias),,,,,,1,"Thëpëã hõxĩmi himaɨ wehi Matorai anɨ thãa rukëa totihipramanimi yaro, hẽreã aha a wãya kãyõ kopohuruma.",Matorai acolheu mal as críticas e saiu bravo da reunião.,,
thãa rukëɨ,2013-07-30T10:23:12Z,2018-02-04T12:01:08Z,f803528c-f306-4322-8c05-46ca8312eba7,thãa rukëɨ_f803528c-f306-4322-8c05-46ca8312eba7,discontiguous phrase,844c6712-5cc3-4f90-a46a-d7a78a3f64d5,1,Verbo,,acolher (idéias),,,,,,2,"Thëpëã hõxĩmi himaɨ wehi Matorai anɨ thãa rukëa totihipramanimi yaro, hẽreã aha a wãya kãyõ xoapraruhuruma.",Matorai acolheu mal as críticas e saiu bravo da reunião.,,
thããhã haimaɨ yakëhuu pëtuu,2013-07-30T10:23:13Z,2018-02-04T12:01:08Z,b914db4f-2db3-4871-86a1-3c174dafe3d6,thããhã haimaɨ yakëhuu pëtuu_b914db4f-2db3-4871-86a1-3c174dafe3d6,discontiguous phrase,4612dc78-0214-4aa3-a58a-2c32627de4fb,1,Verbo dinâmico,,adivinhar (give a guess),,,,,,1,"- Pei ya imikɨ ha uti ya thë thapuu kura! – Ya thë yai taimi. - Ai wa thããhã haia yakëa pëtarii! - Ya thë taimi, uhea pë hãthõo...","- Adivinhe o que eu tenho na minha mão!- Não sei mesmo.- Tente, chute alguma coisa!- Não sei, anzóis talvez...",,
