word,dateCreated,dateModified,guid,id,morph_type,sense_id,sense_number,grammatical_info,scientific_name,gloss_pt,gloss_en,gloss_es,definition_pt,definition_en,definition_es,example_number,example_ver,free_pt,free_en,free_es
thothoma pëkëkëma,2013-07-28T19:35:09Z,2018-02-04T12:01:08Z,a586b841-0207-4649-8d9f-5acb041e95a4,thothoma pëkëkëma_a586b841-0207-4649-8d9f-5acb041e95a4,discontiguous phrase,544cd43d-6d6b-4005-82d9-55979b698005,1,Substantivo do Tipo 1,Cercomacra  tyrannina,Chororó-escuro,Dusky Antbird,Hormiguero Negruzco,,,,1,ouvir canto,,,
tɨhɨ si ẽkẽkema,2013-07-28T19:36:47Z,2018-02-04T12:01:08Z,24fbe3d0-7169-47fb-8eca-af7141ae7b98,tɨhɨ si ẽkẽkema_24fbe3d0-7169-47fb-8eca-af7141ae7b98,discontiguous phrase,f1b9ec07-da89-4c00-87ef-adb704eefe8b,1,Substantivo do Tipo 1,Hypocnemis  cantator,Papa-formiga-cantador; cantador comum,Warbling Antbird,Hormiguero Cantarín,,,,1,ouvir canto,,,
tɨhɨ wakërima,2013-07-28T19:36:51Z,2018-02-04T14:32:24Z,3b78bd17-bc45-4e51-99f9-af3a5ea8177c,tɨhɨ wakërima2_3b78bd17-bc45-4e51-99f9-af3a5ea8177c,discontiguous phrase,af7c473a-6ec1-4e0d-9ffc-ff0f3b00ebe0,1,Substantivo do Tipo 1,Puma  concolor,suçuarana; onça-vermelha; onça-parda; puma,cougar; puma; mountain lion; mountain cat; catamount; panther,puma; león de montaña; león americano; león bayo,,,,,,,,
tɨhɨ wakërima,2013-07-28T19:36:51Z,2018-02-04T14:32:24Z,3b78bd17-bc45-4e51-99f9-af3a5ea8177c,tɨhɨ wakërima2_3b78bd17-bc45-4e51-99f9-af3a5ea8177c,discontiguous phrase,a8a2eb96-7ccc-4682-8e14-92d6dd8644ac,2,,,,,,,,,,,,,
totihi taaɨ piyëkëkuu,2013-07-30T10:23:23Z,2018-02-04T12:01:08Z,9873337e-5faa-40ff-b57b-d6d5171b0b62,totihi taaɨ piyëkëkuu_9873337e-5faa-40ff-b57b-d6d5171b0b62,discontiguous phrase,2dc84b81-6b56-4cfd-a174-d415c9f13e6e,1,Verbo dinâmico,,examinar,,,,,,1,"Wãrãpata thënɨ pore mamakasi totihi taa ha piyëkëakɨnɨ, napë aha mamakasi koã yapaa kõmakema, mamakasi raakooma yaro.","O velho examinou a lanterna e a devolveu para o branco, porque ela estava amassada.",,
urihi a wakë ë̃rãmaɨ wehi thë,2013-07-28T19:38:47Z,2018-02-04T12:01:08Z,5b9c17ec-7996-41e4-af16-5b009cccf4a1,urihi a wakë ë̃rãmaɨ wehi thë_5b9c17ec-7996-41e4-af16-5b009cccf4a1,discontiguous phrase,1aba88d0-ef31-46be-b64e-bf9a341b191d,1,Substantivo com classificador,,incêndio florestal,,,,,,,,,,
wai rëkëɨ,2013-07-30T10:23:33Z,2018-02-04T12:01:08Z,ff606b16-2bb8-492b-bc27-6e22ecc321e0,wai rëkëɨ_ff606b16-2bb8-492b-bc27-6e22ecc321e0,discontiguous phrase,550e48c7-aa27-4eff-9132-e0ed7cc5d33d,1,Verbo,,ocupar; invadir,,,,,,1,Hunasa yano ha yanomama thëpë wai rëkërayoma Poopixitha ha.,Os yanomami ocuparam a sede da Funasa em Boa Vista.,,
wakë,2013-06-11T16:18:25Z,2018-02-04T12:01:08Z,d532c698-3ffb-4b37-8e66-4c8ac0cc5614,wakë_d532c698-3ffb-4b37-8e66-4c8ac0cc5614,root,508d1853-8d80-49e5-b213-b25db5be4383,1,Verbo adjetivo,,vermelho,red,rojo,vermelho,,,1,Weyaa hurupë hutu mosi wakëmamoma.,O céu se avermelhou no fim da tarde.,,
wakë,2013-06-11T16:18:25Z,2018-02-04T12:01:08Z,d532c698-3ffb-4b37-8e66-4c8ac0cc5614,wakë_d532c698-3ffb-4b37-8e66-4c8ac0cc5614,root,508d1853-8d80-49e5-b213-b25db5be4383,1,Verbo adjetivo,,vermelho,red,rojo,vermelho,,,2,,O céu se avermelhou no fim da tarde.,,
wakë,2013-06-11T16:18:25Z,2018-02-04T12:01:08Z,d532c698-3ffb-4b37-8e66-4c8ac0cc5614,wakë_d532c698-3ffb-4b37-8e66-4c8ac0cc5614,root,508d1853-8d80-49e5-b213-b25db5be4383,1,Verbo adjetivo,,vermelho,red,rojo,vermelho,,,3,Hutu mosi weyate wakë.,O céu se avermelhou no fim da tarde.,,
wakë,2013-06-11T16:18:25Z,2018-02-04T12:01:08Z,d532c698-3ffb-4b37-8e66-4c8ac0cc5614,wakë_d532c698-3ffb-4b37-8e66-4c8ac0cc5614,root,0b414f72-d231-4362-946a-b8cf49caca95,2,Verbo adjetivo,,maduro,ripe,maduro,,,,,,,,
wakë,2013-06-14T13:46:24Z,2018-02-04T12:01:08Z,727a527d-4d0a-4cf4-8553-06b5ef57b8f3,wakë2_727a527d-4d0a-4cf4-8553-06b5ef57b8f3,stem,b6f190b0-aa89-45b3-b833-0c248a27cf72,1,Substantivo do Tipo 1,,fogo,fire,fuego,,,,,,,,
wakë a thaɨ,2013-07-30T10:23:34Z,2018-02-04T12:01:08Z,31de84bc-452c-4d3c-8296-b0de03b43aa2,wakë a thaɨ_31de84bc-452c-4d3c-8296-b0de03b43aa2,discontiguous phrase,114d5577-5fc6-4229-ac43-b7f04d168609,1,Verbo dinâmico,,acender (fogueira); fazer fogo,,,,,,1,Huu tihikɨ hereopë ha wakë a thaɨ wei thënëhë mohõti.,É difícil acender a madeira molhada.,,
wakë a thaɨ,2013-07-30T10:23:34Z,2018-02-04T12:01:08Z,31de84bc-452c-4d3c-8296-b0de03b43aa2,wakë a thaɨ_31de84bc-452c-4d3c-8296-b0de03b43aa2,discontiguous phrase,114d5577-5fc6-4229-ac43-b7f04d168609,1,Verbo dinâmico,,acender (fogueira); fazer fogo,,,,,,2,"Wakë a ha thakɨnɨ, yuri pë yaarema.",Acendeu a fogueira e assou os peixes.,,
wakë ëramaɨ,2013-07-30T10:23:34Z,2018-02-04T12:01:08Z,8b141b53-f764-4988-8b86-4b33b2def497,wakë ëramaɨ_8b141b53-f764-4988-8b86-4b33b2def497,discontiguous phrase,708996b0-51d2-4d24-95b4-5d63de6bef69,1,Verbo dinâmico,,colocar fogo,,,,,,1,Wamotima thëpë tuatima pënɨ urihi a wakë ërãmakemahe.,Os fazendeiros tacaram fogo na floresta.,,
wakë homopramatima thëkɨ,2013-07-28T19:41:09Z,2018-02-04T12:01:08Z,eb26f806-9b7a-4e0e-bf2d-8c16a9e0284d,wakë homopramatima thëkɨ_eb26f806-9b7a-4e0e-bf2d-8c16a9e0284d,discontiguous phrase,b5d42d0c-82d1-47ed-9135-30e1f8843138,1,Substantivo do Tipo 1,,dinamite,,,,,,,,,,
wakë ɨ̃rãamaɨ,2013-07-30T10:23:34Z,2018-02-04T12:01:08Z,ed4fdbae-9c77-4075-9bdc-330b4a6b0341,wakë ɨ̃rãamaɨ_ed4fdbae-9c77-4075-9bdc-330b4a6b0341,discontiguous phrase,40351c7d-6fc4-47ae-b68d-665aead05556,1,Verbo dinâmico,,provocar fogo,,,,,,1,Oxe thëpënɨ yano a wakë ɨ̃rãmakemahe.,As crianças provocaram fogo na casa.,,
wakë ɨ̃rãmaɨ,2013-07-30T10:23:34Z,2018-02-04T12:01:08Z,4139c233-73bf-4c22-8387-08e9d4cc60de,wakë ɨ̃rãmaɨ_4139c233-73bf-4c22-8387-08e9d4cc60de,discontiguous phrase,7d9b3fbd-0793-4cd4-9a90-29a8d5059b42,1,Verbo dinâmico,,por fogo,,,,,,1,Pakokai anɨ yano a wakë ɨ̃rãmakema.,Pakokai pôs fogo na casa.,,
wakë si,2013-07-28T19:41:11Z,2018-02-04T12:01:08Z,e424db91-a48c-4ed4-a2d7-944db3ec1909,wakë si_e424db91-a48c-4ed4-a2d7-944db3ec1909,discontiguous phrase,bfa29306-feea-4d42-8045-9442b92832b8,1,Substantivo com classificador,,fósforo,,,,,,,,,,
wakë tëkëpraɨ,2013-07-30T10:23:34Z,2018-02-04T12:01:08Z,16f5388c-6c54-40d9-a443-a9bed671bc50,wakë tëkëpraɨ1_16f5388c-6c54-40d9-a443-a9bed671bc50,discontiguous phrase,b0ed8ffa-d364-4c69-94f3-c6f6589cb2ea,1,Verbo dinâmico,,atear fogo,,,,,,1,Oxethënɨ yano a wakë tëkëprakema.,A crinça botou fogo na casa.,,
wakë tëkëpraɨ,2013-07-30T10:23:34Z,2018-02-04T12:01:08Z,b48f9b08-f9c2-4ec3-be01-32115d91ad8d,wakë tëkëpraɨ2_b48f9b08-f9c2-4ec3-be01-32115d91ad8d,discontiguous phrase,11a884ac-b42e-4cf9-a372-281bbb116655,1,Verbo dinâmico,,queimar,,,,,,1,Wãrõ anɨ urihi a wakë tëkëpraɨ.,Homem está queimando a floresta.,,
wakë thaɨ,2013-07-30T10:23:34Z,2018-02-04T12:01:08Z,5aecbc77-62e9-4a2c-822e-e9465203f16c,wakë thaɨ_5aecbc77-62e9-4a2c-822e-e9465203f16c,discontiguous phrase,358ad401-7f66-4931-b970-798ee06e4dc8,1,Verbo dinâmico,,atear fogo,,,,,,1,Oxethënɨ yano aha wakë a thakema.,A crinça ateou fogo na casa.,,
wakëhë,2013-06-11T16:18:25Z,2018-02-04T12:01:08Z,ba39e933-ae56-49e1-b630-965844920494,wakëhë_ba39e933-ae56-49e1-b630-965844920494,root,3c2a4826-68f8-41a1-8735-a9faaa53f055,1,Verbo,,avermelhado,,,avermelhado,,,1,Ya poko si wakëahëa hena tokorarioma.,Meu braço amanheceu avermelhado.,,
wakëhëaɨ,2013-07-30T10:23:34Z,2018-02-04T12:01:08Z,f7ea35ab-50e9-42a8-885b-31ed1f36db25,wakëhëaɨ_f7ea35ab-50e9-42a8-885b-31ed1f36db25,stem,0b6d7f1e-d8c7-4bf8-90d4-44fddd8c627f,1,Verbo dinâmico,,avermelhar,,,,,,1,Ya poko si wakëahëa hena tokorarioma.,Meu braço amanheceu avermelhado.,,
wakëmamu,2013-07-30T10:23:34Z,2018-02-04T12:01:08Z,a6853daa-17dc-40ec-8479-40e31c8a4079,wakëmamu_a6853daa-17dc-40ec-8479-40e31c8a4079,stem,1429487c-8c23-47dc-9dfe-446568564cb6,1,Verbo dinâmico,,pintar-se,,,,,,1,A totihi huu pihio yaro a wakëmamu.,,,
wakëmamu,2013-07-30T10:23:34Z,2018-02-04T12:01:08Z,a6853daa-17dc-40ec-8479-40e31c8a4079,wakëmamu_a6853daa-17dc-40ec-8479-40e31c8a4079,stem,1429487c-8c23-47dc-9dfe-446568564cb6,1,Verbo dinâmico,,pintar-se,,,,,,2,Haromatima yano ahateha thuwë thëpë wakëmamu.,,,
wakëmamuu,2013-07-30T10:23:34Z,2018-02-04T12:01:08Z,becf66ce-1cfd-4390-9dd9-bd94a4a99087,wakëmamuu_becf66ce-1cfd-4390-9dd9-bd94a4a99087,stem,1d4fadbb-1d78-47e8-85ce-04f80b4756da,1,Verbo dinâmico,,avermelhar-se,,,,,,1,Weyaa hurupë hutu mosi wakëmamoma.,O céu se avermelhou no fim da tarde.,,
wakëmamuu,2013-07-30T10:23:34Z,2018-02-04T12:01:08Z,becf66ce-1cfd-4390-9dd9-bd94a4a99087,wakëmamuu_becf66ce-1cfd-4390-9dd9-bd94a4a99087,stem,1d4fadbb-1d78-47e8-85ce-04f80b4756da,1,Verbo dinâmico,,avermelhar-se,,,,,,2,Weyaa hurupë harika a wakëmamoma.,O céu se avermelhou no fim da tarde.,,
wãkẽrẽma asi,2013-07-28T19:41:05Z,2018-02-04T12:01:08Z,011ed8a6-cb89-4325-b152-c2f58569e0bf,wãkẽrẽma asi_011ed8a6-cb89-4325-b152-c2f58569e0bf,discontiguous phrase,bfd481f8-8be1-4a25-8aec-68d26a3e03c2,1,Substantivo com classificador,Canna indica,planta,,planta,,,,,,,,
wãkẽrẽma asi,2013-07-28T19:41:05Z,2018-02-04T12:01:08Z,011ed8a6-cb89-4325-b152-c2f58569e0bf,wãkẽrẽma asi_011ed8a6-cb89-4325-b152-c2f58569e0bf,discontiguous phrase,4907b693-86ca-4128-91e4-161acbe67b57,2,Substantivo com classificador,Calathea mansonis,flor não comestível,,flor no comestible,,,,,,,,
wëkëk,2013-06-11T16:18:25Z,2018-02-04T12:01:08Z,463e996b-3022-45e4-8a18-f9e9073aebd5,wëkëk_463e996b-3022-45e4-8a18-f9e9073aebd5,root,693b9b22-e42f-4617-979e-bf081aac23df,1,Verbo,,balançar,,,balançar,,,1,"Watori a kohipë mahĩ yaro, huu tihikɨ wëkëkoma.",O vento forte balançou as árvores.,,
wëkëkuu,2013-07-30T10:23:39Z,2018-02-04T12:01:08Z,a1eaa810-954f-40ac-9d45-1824c03bb7bd,wëkëkuu_a1eaa810-954f-40ac-9d45-1824c03bb7bd,stem,4d75cebd-469b-4170-a983-28fda6282edf,1,Verbo dinâmico,,balançar,,,,,,1,"Watori a kohipë mahĩ yaro, huu tihikɨ wëkëkoma.",O vento forte balançou as árvores.,,
wëyëa piyëkëaɨ,2013-07-30T10:23:40Z,2018-02-04T12:01:08Z,3cd45f78-6bed-4723-b71c-7ce460680a8e,wëyëa piyëkëaɨ_3cd45f78-6bed-4723-b71c-7ce460680a8e,discontiguous phrase,a9d7c18c-0c45-4267-a4be-835c2899cc69,1,Verbo dinâmico,,dividir,,,,,,1,"Pakokai anɨ uheapë tëa parɨrii wei pei hẽe eha, pei xẽe eha, pei heri eha pë wëyëa piyëkëakema.","O Pakokai dividiu os anzóis que tinha comprado com o pai, o sogro e o cunhado.",,
xëkëkë,2013-06-11T16:18:26Z,2018-02-04T12:01:08Z,6d2ea388-56a2-4fd8-b79b-0d01a0264db5,xëkëkë_6d2ea388-56a2-4fd8-b79b-0d01a0264db5,root,82be8df6-efb1-494e-a86a-5198fd2ee905,1,Verbo posicional,,mortos? jazer morto?,,,mortos? jazer morto?,,,1,Pao a nomarayu wei a waximi xëkëkëa.,,,
xẽkrẽkẽ,2013-06-11T16:18:26Z,2018-02-04T12:01:08Z,dae3be23-568e-4f5c-970e-ccb9b8c93da9,xẽkrẽkẽ_dae3be23-568e-4f5c-970e-ccb9b8c93da9,root,d250eb55-7749-4e1d-8726-a62660cdd7f7,1,Verbo adjetivo,,cruzado,,,cruzado,,,1,Yurinakɨ raa e sihi moxikɨ xekreke mahi.,,,
xẽkrẽkẽ,2013-06-11T16:18:26Z,2018-02-04T12:01:08Z,dae3be23-568e-4f5c-970e-ccb9b8c93da9,xẽkrẽkẽ_dae3be23-568e-4f5c-970e-ccb9b8c93da9,root,d250eb55-7749-4e1d-8726-a62660cdd7f7,1,Verbo adjetivo,,cruzado,,,cruzado,,,2,,,,
xẽkrẽkẽ,2013-06-11T16:18:26Z,2018-02-04T12:01:08Z,dae3be23-568e-4f5c-970e-ccb9b8c93da9,xẽkrẽkẽ_dae3be23-568e-4f5c-970e-ccb9b8c93da9,root,d250eb55-7749-4e1d-8726-a62660cdd7f7,1,Verbo adjetivo,,cruzado,,,cruzado,,,3,Huu ya  tihikɨ xẽkrẽkẽ pou.,,,
xẽkrẽkẽ,2013-06-11T16:18:26Z,2018-02-04T12:01:08Z,dae3be23-568e-4f5c-970e-ccb9b8c93da9,xẽkrẽkẽ_dae3be23-568e-4f5c-970e-ccb9b8c93da9,root,d250eb55-7749-4e1d-8726-a62660cdd7f7,1,Verbo adjetivo,,cruzado,,,cruzado,,,4,,,,
xẽkrẽkẽ,2013-06-11T16:18:26Z,2018-02-04T12:01:08Z,dae3be23-568e-4f5c-970e-ccb9b8c93da9,xẽkrẽkẽ_dae3be23-568e-4f5c-970e-ccb9b8c93da9,root,d250eb55-7749-4e1d-8726-a62660cdd7f7,1,Verbo adjetivo,,cruzado,,,cruzado,,,5,huu tihikɨ xẽkrẽkẽ.,,,
xẽkrẽkẽãɨ,2013-06-11T16:18:26Z,2018-02-04T12:01:08Z,64b041cc-461d-42c4-9cb7-4b2c4a3c39a4,xẽkrẽkẽãɨ_64b041cc-461d-42c4-9cb7-4b2c4a3c39a4,root,e64bc5f0-4afd-4594-bddb-82ef4a182516,1,Verbo,,fazer forquilha (xẽkrẽkẽ),,,fazer forquilha (xẽkrẽkẽ),,,,,,,
xẽkrẽkẽãɨ,2013-07-30T10:23:44Z,2018-02-04T12:01:08Z,f91f7122-ad81-4119-b504-b23c9fa3116e,xẽkrẽkẽãɨ2_f91f7122-ad81-4119-b504-b23c9fa3116e,stem,6607ae5b-bba3-4108-8875-fe58597365de,1,Verbo,,fazer forquilha (xẽkrẽkẽ),,,,,,1,,,,
xẽkrẽkẽãɨ,2013-07-30T10:23:44Z,2018-02-04T12:01:08Z,f91f7122-ad81-4119-b504-b23c9fa3116e,xẽkrẽkẽãɨ2_f91f7122-ad81-4119-b504-b23c9fa3116e,stem,6607ae5b-bba3-4108-8875-fe58597365de,1,Verbo,,fazer forquilha (xẽkrẽkẽ),,,,,,2,,,,
xinakɨ këyëhërima,2013-07-28T19:48:41Z,2018-02-04T12:01:08Z,9c8df209-2db9-4824-864e-2607c4bba53f,xinakɨ këyëhërima_9c8df209-2db9-4824-864e-2607c4bba53f,discontiguous phrase,809eab21-dff5-4f9b-ad18-f2ecd1e5c3f3,1,Substantivo do Tipo 1,Muscidade,mosca grande (këyëhë=chueco),,mosca grande (këyëhë=chueco),,,,,,,,
yakë,2013-06-11T16:18:27Z,2018-02-04T12:01:08Z,c837e91f-bb80-42d2-aed8-30588eecef40,yakë_c837e91f-bb80-42d2-aed8-30588eecef40,root,b982e443-afd1-4b88-beb5-7eac28005b1c,1,Verbo,,errar,to err,,errar,,,1,Hei ëkamotima thëha wa yakërayoma.,Você errou esta subtração.,,
yakë,2013-06-11T16:18:27Z,2018-02-04T12:01:08Z,c837e91f-bb80-42d2-aed8-30588eecef40,yakë_c837e91f-bb80-42d2-aed8-30588eecef40,root,b982e443-afd1-4b88-beb5-7eac28005b1c,1,Verbo,,errar,to err,,errar,,,2,"Pirio yo ha napë a ha yakërɨnɨ, a marayoma.",O branco errou o caminho e se perdeu.,,
yakëhë,2013-06-11T16:18:27Z,2019-04-15T14:49:28Z,5fc0d6a7-fbdc-4277-a88e-7bd84e174bc3,yakëhë_5fc0d6a7-fbdc-4277-a88e-7bd84e174bc3,root,3e6f567b-ed5a-410a-8f55-c0c2840e6147,1,Verbo adjetivo,,errado,to be wrong,,errado,,,1,"Wãrãpata wã haɨ tëhë, Matorai anɨ napë thãaha thãa xaari wëama makii, thãa wãisĩpë yakëhë wëama.","Matorai traduziu bem a fala do velho, mas errou um pouquinho.",,
yakëhë,2013-07-30T10:23:59Z,2018-02-04T12:01:08Z,8f7e3f17-910a-47a0-9eab-f27d8303662b,yakëhë2_8f7e3f17-910a-47a0-9eab-f27d8303662b,stem,cc69878b-13c1-42b9-872f-babe7f21ecc8,1,Verbo adjetivo,,errado,,,,,,1,"Wãrãpata wã haɨ tëhë, Matorai anɨ napë thãaha thãa xaari wëama makii, thãa wãisĩpë yakëhë wëama.","Matorai traduziu bem a fala do velho, mas errou um pouquinho.",,
yakëhuu,2013-07-30T10:23:59Z,2018-02-04T12:01:08Z,32fb6533-cb85-4b21-829d-3542ba48e44c,yakëhuu1_32fb6533-cb85-4b21-829d-3542ba48e44c,stem,1c24a96a-7277-45c1-9885-da5e0f764999,1,Verbo dinâmico,,errar um destino; ir para direção errada,,,,,,1,Ccpy yano kuopë ha ya yakëhoma.,Eu não acertei o endereço da CCPY.,,
yakëhuu,2013-07-30T10:23:59Z,2018-02-04T12:01:08Z,8d701035-4248-4ee4-aacf-618b1090f280,yakëhuu2_8d701035-4248-4ee4-aacf-618b1090f280,stem,da5a4a3b-6762-43ff-9ea6-4618a864d791,1,Verbo dinâmico,,errar (ir errado),,,,,,1,"Moko a yakëhuu mahĩoma makii, a xaaria xoapramorayoma.","A moça errou muito, mas depois se corrigiu.",,
yakëhuu,2013-07-30T10:23:59Z,2018-02-04T12:01:08Z,8d701035-4248-4ee4-aacf-618b1090f280,yakëhuu2_8d701035-4248-4ee4-aacf-618b1090f280,stem,da5a4a3b-6762-43ff-9ea6-4618a864d791,1,Verbo dinâmico,,errar (ir errado),,,,,,2,Ccpy yano kuopë ha ya yakëhoma.,Eu errei o endereço da CCPY.,,
yakëɨ,2013-07-30T10:23:59Z,2018-02-04T12:01:08Z,650f874b-dcb8-4c0e-bb8a-8dcc72233588,yakëɨ1_650f874b-dcb8-4c0e-bb8a-8dcc72233588,stem,de213e33-549e-4afe-a8d2-e2f6debac1f5,1,Verbo,,"ser derrotado (jogo, duelo...)",,,,,,1,Ipa pë xeeranonɨ pirio yoka ha xëatima thë haa manini yarohe pë yakërayoma.,Meu time não marcou nenhum gol e perdemos o jogo.,,
yakëɨ,2013-07-30T10:23:59Z,2018-02-04T12:01:08Z,43dd6334-a894-4a3a-9fa2-d72c9a182a8c,yakëɨ2_43dd6334-a894-4a3a-9fa2-d72c9a182a8c,stem,e2400b95-3a04-4c2d-8599-c0a06e52213d,1,Verbo,,errar,,,,,,1,Hei ëkamotima thëha wa yakërayoma.,Você errou esta subtração.,,
yakëɨ,2013-07-30T10:23:59Z,2018-02-04T12:01:08Z,43dd6334-a894-4a3a-9fa2-d72c9a182a8c,yakëɨ2_43dd6334-a894-4a3a-9fa2-d72c9a182a8c,stem,e2400b95-3a04-4c2d-8599-c0a06e52213d,1,Verbo,,errar,,,,,,2,"Pirio yo ha napë a ha yakërɨnɨ, a marayoma.",O branco errou o caminho e se perdeu.,,
yãkẽtẽ,2013-06-11T16:18:27Z,2018-02-04T12:01:08Z,5396d17c-21bd-4681-a99b-ec5c33b57dae,yãkẽtẽ_5396d17c-21bd-4681-a99b-ec5c33b57dae,root,f638eb88-9b1a-44d6-b2e1-9d199ce6e77d,1,Verbo adjetivo,,pequeno demais; 'miniatura',,,pequeno demais; 'miniatura',,,1,napë anɨ thuwë eha pasiya a hɨpɨkema maki a yãkẽtẽ taarema.,,,
yãkẽtẽ,2013-06-11T16:18:27Z,2018-02-04T12:01:08Z,5396d17c-21bd-4681-a99b-ec5c33b57dae,yãkẽtẽ_5396d17c-21bd-4681-a99b-ec5c33b57dae,root,f638eb88-9b1a-44d6-b2e1-9d199ce6e77d,1,Verbo adjetivo,,pequeno demais; 'miniatura',,,pequeno demais; 'miniatura',,,2,Thuwë moko thënɨ xotehepë tiyëɨ taimi yaro ehe yãkẽtẽ,,,
yãkẽtẽ,2013-07-30T10:23:58Z,2018-02-04T12:01:08Z,44e95eca-c8c3-4a46-91d7-11169577b219,yãkẽtẽ2_44e95eca-c8c3-4a46-91d7-11169577b219,stem,c48c80e4-3f44-4b48-adcc-97779ee2ba6c,1,Verbo adjetivo,,pequeno demais; 'miniatura',,,,,,1,napë anɨ thuwë eha pasiya a hɨpɨkema maki a yãkẽtẽ taarema.,,,
yãkẽtẽ,2013-07-30T10:23:58Z,2018-02-04T12:01:08Z,44e95eca-c8c3-4a46-91d7-11169577b219,yãkẽtẽ2_44e95eca-c8c3-4a46-91d7-11169577b219,stem,c48c80e4-3f44-4b48-adcc-97779ee2ba6c,1,Verbo adjetivo,,pequeno demais; 'miniatura',,,,,,2,Thuwë moko thënɨ xotehepë tiyëɨ taimi yaro ehe yãkẽtẽ,,,
yupu wakërima uxi,2013-07-28T19:56:37Z,2018-02-04T12:01:08Z,f8f88b04-0b28-4730-9558-5ec396e82453,yupu wakërima uxi_f8f88b04-0b28-4730-9558-5ec396e82453,discontiguous phrase,eb9defa5-b2aa-429d-b88a-131280a548f3,1,Substantivo com classificador,Columbina  talpacoti,Rolinha-roxa,Ruddy Ground-Dove,Columbina Colorada,,,,1,ouvir canto,,,
Será que vai dar certo????,2013-07-30T10:20:58Z,2018-02-04T12:01:08Z,g8bacad7-8215-4a38-822f-62cba4ab6709,teste_g8bacad7-8215-4a38-822f-62cba4ab6709,stem,,,,,,,,,,,,,,,
Será qdfsfsdfsdfsdfsdfsdfsdffsdue vai dar certo????,2013-07-30T10:20:58Z,2018-02-04T12:01:08Z,g8bacad7-8215-4a38-822f-62cba4ab6709,teste_g8bacad7-8215-4a38-822f-62cba4ab6709,stem,,,,,,,,,,,,,,,
